Nombre Personnes;Temps Sortie Final;Personne 0;Personne 1;Personne 2;Personne 3;Personne 4;Personne 5;Personne 6;Personne 7;Personne 8;Personne 9;Personne 10;Personne 11;Personne 12;Personne 13;Personne 14;Personne 15;Personne 16;Personne 17;Personne 18;Personne 19;Personne 20;Personne 21;Personne 22;Personne 23;Personne 24;Personne 25;Personne 26;Personne 27;Personne 28;Personne 29;Personne 30;Personne 31;Personne 32;Personne 33;Personne 34;Personne 35;Personne 36;Personne 37;Personne 38;Personne 39;Personne 40;Personne 41;Personne 42;Personne 43;Personne 44;Personne 45;Personne 46;Personne 47;Personne 48;Personne 49;Personne 50;Personne 51;Personne 52;Personne 53;Personne 54;Personne 55;Personne 56;Personne 57;Personne 58;Personne 59;Personne 60;Personne 61;Personne 62;Personne 63;Personne 64;Personne 65;Personne 66;Personne 67;Personne 68;Personne 69;Personne 70;Personne 71;Personne 72;Personne 73;Personne 74;Personne 75;Personne 76;Personne 77;Personne 78;Personne 79;Personne 80;Personne 81;Personne 82;Personne 83;Personne 84;Personne 85;Personne 86;Personne 87;Personne 88;Personne 89;Personne 90;Personne 91;Personne 92;Personne 93;Personne 94;Personne 95;Personne 96;Personne 97;Personne 98;Personne 99;Personne 100;Personne 101;Personne 102;Personne 103;Personne 104;Personne 105;Personne 106;Personne 107;Personne 108;Personne 109;Personne 110;Personne 111;Personne 112;Personne 113;Personne 114;Personne 115;Personne 116;Personne 117;Personne 118;Personne 119;Personne 120;Personne 121;Personne 122;Personne 123;Personne 124;Personne 125;Personne 126;Personne 127;Personne 128;Personne 129;Personne 130;Personne 131;Personne 132;Personne 133;Personne 134;Personne 135;Personne 136;Personne 137;Personne 138;Personne 139;Personne 140;Personne 141;Personne 142;Personne 143;Personne 144;Personne 145;Personne 146;Personne 147;Personne 148;Personne 149;Personne 150;Personne 151;Personne 152;Personne 153;Personne 154;Personne 155;Personne 156;Personne 157;Personne 158;Personne 159;Personne 160;Personne 161;Personne 162;Personne 163;Personne 164;Personne 165;Personne 166;Personne 167;Personne 168;Personne 169;Personne 170;Personne 171;Personne 172;Personne 173;Personne 174;Personne 175;Personne 176;Personne 177;Personne 178;Personne 179;Personne 180;Personne 181;Personne 182;Personne 183;Personne 184;Personne 185;Personne 186;Personne 187;Personne 188;Personne 189;Personne 190;Personne 191;Personne 192;Personne 193;Personne 194;Personne 195;Personne 196;Personne 197;Personne 198;Personne 199;Personne 200;Personne 201;Personne 202;Personne 203;Personne 204;Personne 205;Personne 206;Personne 207;Personne 208;Personne 209;Personne 210;Personne 211;Personne 212;Personne 213;Personne 214;Personne 215;Personne 216;Personne 217;Personne 218;Personne 219;Personne 220;Personne 221;Personne 222;Personne 223;Personne 224;Personne 225;Personne 226;Personne 227;Personne 228;Personne 229;Personne 230;Personne 231;Personne 232;Personne 233;Personne 234;Personne 235;Personne 236;Personne 237;Personne 238;Personne 239;Personne 240;Personne 241;Personne 242;Personne 243;Personne 244;Personne 245;Personne 246;Personne 247;Personne 248;Personne 249
250;32,66138;1,232857;1,272887;1,673604;1,797668;1,876438;1,937142;1,994009;2,017356;2,156706;2,354807;2,373286;2,555564;2,677505;2,713866;2,815433;2,958003;3,07299;3,07299;3,298089;3,31532;3,415039;3,717687;3,717687;3,77596;4,036477;4,191707;4,231448;4,273352;4,517119;4,517119;4,517119;4,655193;4,71398;4,755958;4,796097;4,917296;5,055581;5,231759;5,231759;5,374825;5,438137;5,574389;5,649856;5,794301;5,875734;5,956497;6,075404;6,117763;6,21554;6,252813;6,455061;6,477646;6,537647;6,693742;6,756822;6,835835;6,897046;6,957118;7,036575;7,154096;7,375614;7,47428;7,635889;7,675068;7,756313;7,83392;7,916836;8,016562;8,157736;8,353633;8,414165;8,437053;8,614282;8,778032;8,793935;8,816075;9,016025;9,076031;9,216025;9,393637;9,457432;9,637632;9,737931;9,795679;9,897257;9,97657;10,05405;10,27785;10,2935;10,35731;10,47761;10,51589;10,57407;10,71379;10,77642;10,8333;10,99172;11,03352;11,11759;11,17715;11,31411;11,47694;11,65407;11,69705;11,79334;11,97767;11,97767;12,17424;12,1938;12,25747;12,3568;12,47287;12,53084;12,63434;12,75259;12,79566;12,91418;12,9732;13,0774;13,25341;13,35518;13,71587;13,77352;13,81652;14,05382;14,05382;14,1342;14,3562;14,39664;14,39664;14,49645;14,57356;14,6138;14,815;14,89645;14,99599;15,27671;15,33436;15,35686;15,71631;15,79503;15,99559;16,03624;16,33445;16,41247;16,43431;16,55566;16,59389;16,71664;16,77418;16,79478;16,89698;16,95455;17,06929;17,15743;17,27415;17,29793;17,57661;17,73299;17,87511;17,89629;17,99597;18,0375;18,17622;18,31655;18,37437;18,49689;18,53573;18,57719;18,61455;18,79773;18,9314;19,11398;19,11398;19,17519;19,41635;19,51259;19,674;19,69509;19,69509;19,7764;19,91335;19,97495;20,01774;20,19482;20,37569;20,47642;20,5961;20,6545;20,6545;20,87391;20,93716;21,21362;21,37711;21,39734;21,4978;21,63408;21,695;21,83782;21,93808;22,01443;22,01443;22,19632;22,23653;22,37547;22,47651;22,61438;22,81803;23,01597;23,1376;23,23463;23,37799;23,39721;23,51245;23,65518;23,65518;23,89419;23,91707;24,13589;24,21703;24,25445;24,41478;24,55744;24,61448;25,15494;25,27599;25,51811;25,67781;25,75621;25,95611;26,158;26,25739;26,67537;26,71443;26,75641;26,9763;27,1737;27,33588;27,55552;27,89683;28,23394;28,6172;29,31451;29,89513;30,11652;31,01591;31,43444;31,65746;32,21591;32,65716
250;30,97706;0,9352446;1,272791;1,315018;1,531821;1,813196;1,894003;1,956457;2,072872;2,109796;2,232627;2,255574;2,512579;2,512579;2,532171;2,633161;2,734155;2,83562;2,913039;3,031502;3,173914;3,196075;3,412678;3,435359;3,675421;3,856142;3,915746;3,933143;4,030257;4,150239;4,316566;4,33404;4,415868;4,533777;4,636304;4,636304;4,79314;4,894028;4,912607;5,153644;5,251639;5,489851;5,612024;5,734474;5,772943;6,052039;6,075317;6,215763;6,215763;6,335063;6,431416;6,573182;6,633122;6,654033;6,795465;6,852093;6,87242;7,016173;7,133984;7,172099;7,273472;7,372944;7,428431;7,47368;7,654777;7,73342;7,73342;7,955492;7,996174;8,13467;8,176094;8,214846;8,29065;8,393564;8,51603;8,656398;8,756149;8,832869;8,916514;8,995273;9,033792;9,174821;9,356083;9,453813;9,571838;9,71209;9,77627;9,835843;9,936506;10,03252;10,07501;10,1144;10,25313;10,41613;10,55338;10,55338;10,7742;10,89618;11,03378;11,05311;11,17403;11,39538;11,57518;11,59618;11,59618;11,81285;12,05573;12,11035;12,17245;12,27326;12,63617;12,77605;12,87506;12,95567;13,05496;13,11518;13,27464;13,37667;13,4716;13,71447;13,75304;13,85621;13,87665;14,01629;14,11375;14,37593;14,37593;14,391;14,43388;14,5958;14,70888;14,81497;14,87615;15,01648;15,09242;15,31637;15,47443;15,49641;15,6355;15,71463;15,73468;15,89613;15,97517;16,01488;16,09436;16,25314;16,31307;16,37605;16,57318;16,57318;16,73658;16,73658;16,99326;17,15655;17,23493;17,2536;17,43517;17,49297;17,57194;17,63502;17,77396;17,97388;17,99654;18,19181;18,25047;18,29456;18,29456;18,51496;18,59652;18,71524;18,89465;19,01387;19,03666;19,17613;19,21399;19,39539;19,5715;19,61315;19,67576;19,79634;19,83649;19,99503;20,05379;20,21364;20,2345;20,41501;20,47655;20,69361;20,71596;20,85475;20,99556;21,07216;21,07216;21,07216;21,39597;21,39597;21,43356;21,53468;21,65253;21,73517;21,85485;21,87525;21,97302;22,23605;22,29664;22,39508;22,49311;22,55521;22,65416;22,77446;22,91597;22,99406;23,17419;23,19271;23,39542;23,53626;23,67602;23,81322;23,83279;23,91271;23,97569;24,05288;24,17584;24,21311;24,37648;24,37648;24,7557;24,83374;24,91669;25,03476;25,17663;25,29197;25,49458;25,61656;25,73417;26,29601;26,41479;26,47592;26,67351;27,05323;27,05323;27,43412;27,75435;27,85493;28,03602;28,13496;28,17654;29,01364;29,51576;29,91247;30,97371
250;29,00018;1,413431;1,698673;1,736269;1,892986;1,977054;2,092145;2,114676;2,114676;2,298428;2,415272;2,636679;2,659472;2,872325;2,915577;2,937153;3,174062;3,197155;3,316779;3,358985;3,4141;3,555003;3,578049;3,858042;3,858042;3,899212;4,097633;4,097633;4,175681;4,199016;4,634807;4,7785;4,796336;4,837595;5,054169;5,095144;5,195652;5,233805;5,437332;5,512552;5,535324;5,558103;5,696935;5,759048;5,856426;5,878742;5,895971;6,09941;6,335363;6,357525;6,37958;6,655795;6,736152;6,818166;6,935627;7,055075;7,115253;7,23941;7,338856;7,356379;7,516461;7,6384;7,6384;7,755279;7,837737;7,876117;8,038606;8,114356;8,237826;8,316175;8,359619;8,45627;8,475796;8,519153;8,615516;8,695725;8,713265;8,839067;8,839067;9,052997;9,11617;9,154987;9,236533;9,376721;9,396342;9,538372;9,69848;9,83579;9,83579;10,01785;10,07584;10,25549;10,29606;10,29606;10,35583;10,61611;10,63881;10,65959;10,91854;10,95653;10,97795;11,11665;11,23669;11,23669;11,23669;11,37695;11,61902;11,61902;11,63486;11,89953;11,89953;12,01896;12,13777;12,19712;12,31721;12,37866;12,4395;12,4395;12,51521;12,6791;12,6791;12,81846;12,83743;12,93478;13,05473;13,11709;13,21746;13,3965;13,3965;13,41615;13,55517;13,61574;13,73566;13,83773;13,97633;13,99599;14,25798;14,31707;14,51462;14,51462;14,61836;14,83686;14,93495;14,95964;15,05501;15,23576;15,25747;15,37904;15,37904;15,69772;15,75709;15,87953;16,01767;16,03676;16,09714;16,19899;16,29555;16,63959;16,71712;16,73597;16,9577;17,0969;17,1994;17,47832;17,59945;17,79791;17,89943;17,89943;18,11755;18,17543;18,1982;18,23542;18,37716;18,53798;18,57828;18,59662;18,77816;18,79886;18,91937;19,05581;19,13711;19,21766;19,49768;19,59647;19,65911;19,73735;19,87898;20,01879;20,11599;20,29678;20,33634;20,4786;20,53776;20,69756;20,69756;20,7959;20,7959;20,95509;21,07688;21,13694;21,25871;21,41543;21,45812;21,71837;21,7386;21,79544;21,97728;22,01866;22,17921;22,17921;22,37589;22,45776;22,55968;22,77543;22,93788;23,07513;23,11388;23,19599;23,19599;23,35822;23,419;23,57969;23,65544;23,83906;23,99739;24,09517;24,21789;24,31569;24,45667;24,49942;24,81586;24,99892;25,01919;25,13816;25,19894;25,45844;25,51742;25,67893;25,73679;26,11812;26,49814;26,63929;26,77628;26,99687;27,07787;27,37861;27,37861;27,81813;28,31627;28,37766;28,99624
250;29,1607;1,059039;1,271918;1,291855;1,63373;1,67709;1,858156;1,876233;2,112757;2,199104;2,288331;2,376039;2,399528;2,51367;2,63216;2,674817;2,738397;2,757608;2,938301;2,953591;2,995985;3,03562;3,099345;3,218411;3,336407;3,388957;3,419335;3,637756;3,794804;3,894709;3,958873;4,072444;4,119411;4,153058;4,315094;4,338961;4,356062;4,47769;4,534774;4,615335;4,713499;4,815596;4,854181;5,058017;5,075119;5,135042;5,135042;5,316819;5,316819;5,458722;5,478539;5,596422;5,676748;5,898624;5,973647;6,037707;6,437563;6,558532;6,654692;6,698146;6,715217;6,873114;6,993309;7,115776;7,297781;7,358025;7,454679;7,636009;7,698342;7,877743;7,894572;8,015974;8,076904;8,238733;8,256423;8,414948;8,517774;8,595336;8,637709;8,675697;8,814999;8,875501;8,956361;9,074881;9,218365;9,358077;9,597948;9,635919;9,635919;9,758096;9,838632;9,937773;9,976906;10,11373;10,17677;10,17677;10,17677;10,37498;10,39652;10,51806;10,67666;10,91692;11,05569;11,15889;11,2187;11,31532;11,41554;11,45819;11,51793;11,57518;11,77656;11,83946;11,95507;12,17629;12,21631;12,35817;12,4577;12,61709;12,6577;12,71697;12,77689;12,89516;12,97667;13,05758;13,13562;13,21762;13,23655;13,3142;13,35566;13,45531;13,57856;13,57856;13,7387;13,79695;13,97685;14,07907;14,1765;14,2779;14,31845;14,41603;14,47887;14,47887;14,67851;14,69525;14,8772;14,9593;15,01939;15,13946;15,21844;15,23825;15,27764;15,41783;15,53628;15,57595;15,75562;15,81749;16,05768;16,07708;16,1577;16,31878;16,35777;16,37798;16,43829;16,5569;16,59914;16,65932;16,71535;16,77857;16,87606;17,03571;17,17954;17,35886;17,47566;17,53632;17,53632;17,697;17,75908;17,81897;17,83699;18,11709;18,13846;18,2394;18,2394;18,51945;18,65876;18,67612;18,8186;18,87769;19,01668;19,07781;19,17619;19,17619;19,33524;19,55948;19,75776;19,75776;19,957;19,97758;20,01603;20,15902;20,21745;20,31456;20,33588;20,43617;20,59737;20,63801;20,63801;20,87867;20,89872;21,05569;21,15911;21,23559;21,25754;21,4375;21,53752;21,5978;21,69858;21,79614;21,8782;22,07681;22,23024;22,39773;22,41592;22,71796;22,85894;22,85894;23,01718;23,17611;23,33815;23,51896;23,55714;23,65542;23,75632;23,99829;24,15644;24,2181;24,39823;24,55658;24,65787;24,79515;24,89734;25,01647;25,07797;25,33631;25,5765;25,69753;26,59515;26,95839;27,43577;27,77913;29,15677
250;33,04165;1,115882;1,334519;1,594995;1,696011;1,851424;1,95474;1,995983;2,153869;2,396932;2,396932;2,43785;2,575627;2,835493;2,894013;2,955502;3,194331;3,271754;3,396219;3,474741;3,617644;3,635234;3,776523;3,991088;4,035004;4,157016;4,176037;4,493863;4,493863;4,558083;4,614954;4,777937;4,83429;4,898254;4,93257;5,11596;5,155168;5,174219;5,338768;5,396802;5,455303;5,493773;5,7742;5,877477;5,877477;5,958174;6,236907;6,277231;6,435669;6,477121;6,697874;6,697874;6,778001;6,817349;6,917015;6,97644;7,05508;7,358177;7,373972;7,414824;7,615626;7,638315;7,676877;7,734175;7,832937;7,936416;8,014784;8,238323;8,25409;8,353871;8,494117;8,516107;8,754131;8,895875;8,917118;8,956261;8,997787;9,15437;9,236016;9,376378;9,414576;9,63639;9,75478;9,93539;9,975639;10,05857;10,07474;10,33789;10,35569;10,39873;10,47759;10,65528;10,65528;10,71638;10,77715;10,8778;11,09857;11,11857;11,15632;11,21593;11,47406;11,49561;11,51491;11,65643;11,75815;12,09647;12,15692;12,29696;12,31789;12,39853;12,49658;12,757;12,9154;12,93574;13,07663;13,17807;13,19811;13,19811;13,41853;13,47522;13,5345;13,57425;13,69773;13,87781;14,05593;14,11731;14,17771;14,31587;14,45757;14,49802;14,57828;14,6959;14,97663;15,03761;15,09602;15,15756;15,27566;15,33703;15,33703;15,51533;15,5748;15,5748;15,7578;15,77588;15,93879;16,09671;16,23477;16,29725;16,33599;16,51854;16,61425;16,71756;16,73835;16,91697;17,07782;17,17645;17,17645;17,275;17,39524;17,49602;17,55457;17,57714;17,85558;17,95547;18,07853;18,21586;18,35512;18,37462;18,47601;18,57457;18,69866;18,71688;18,91716;19,15571;19,19648;19,19648;19,37742;19,43772;19,65522;19,73458;19,73458;20,05832;20,07612;20,19528;20,21671;20,45584;20,47477;20,57671;20,71821;20,87787;20,91765;21,115;21,27683;21,35819;21,57516;21,5966;21,71509;21,83437;21,95554;22,0582;22,19762;22,19762;22,31791;22,33728;22,4373;22,49615;22,57487;22,71822;22,9587;22,99781;23,21749;23,31629;23,33502;23,35681;23,61794;23,61794;23,7557;23,87845;24,11821;24,13872;24,19828;24,39491;24,45583;24,51682;24,71679;25,03756;25,21715;25,45832;25,55809;25,57855;25,59644;25,93723;25,9772;26,15681;26,69673;26,89582;27,1778;27,41812;27,45721;27,59743;27,97608;28,11461;28,49637;28,73836;29,53452;30,07589;30,3182;31,35625;31,59597;32,25866;33,03817
250;29,09904;0,9949389;1,492467;1,655239;1,655239;1,85489;1,955691;1,974334;2,075527;2,152664;2,191389;2,313808;2,396121;2,511293;2,511293;2,59235;2,732045;2,85569;2,85569;2,952567;3,073344;3,136127;3,175977;3,334094;3,371663;3,453862;3,613077;3,635927;3,775005;3,81064;3,853752;3,995796;3,995796;4,013494;4,15441;4,171063;4,251427;4,455532;4,493913;4,511895;4,535316;4,714934;4,796098;4,853668;4,893451;5,109874;5,374133;5,395513;5,453818;5,615204;5,615204;5,775501;5,854054;5,876069;6,034431;6,034431;6,188637;6,235739;6,416034;6,456077;6,51173;6,713886;6,793115;6,834782;7,035587;7,053527;7,151823;7,213545;7,291389;7,374238;7,393093;7,470886;7,574639;7,695337;7,93403;8,01475;8,031684;8,215656;8,336006;8,374342;8,413397;8,492098;8,633431;8,731897;8,731897;8,894072;9,013486;9,172806;9,190407;9,475968;9,81345;10,07294;10,17536;10,27344;10,29424;10,37298;10,49321;10,55469;10,59457;10,85308;10,9325;10,99545;11,09583;11,25598;11,29216;11,35618;11,39237;11,5931;11,5931;11,63592;11,73388;11,75502;11,87564;12,09393;12,13417;12,19546;12,2356;12,2925;12,41448;12,47512;12,61416;12,63387;12,67448;12,77227;12,87533;13,15229;13,17381;13,21358;13,45247;13,55457;13,55457;13,55457;13,75228;13,95459;13,97349;14,03571;14,05178;14,17191;14,2315;14,37231;14,43592;14,59574;14,61594;14,73376;14,75437;14,79373;14,95433;15,01416;15,17257;15,27244;15,29585;15,37178;15,3953;15,65355;15,83347;15,87274;15,87274;16,05556;16,09437;16,11294;16,27256;16,33313;16,4919;16,51092;16,57435;16,67351;16,81614;16,89502;17,05583;17,19562;17,23332;17,23332;17,5338;17,55253;17,61197;17,73499;17,93244;17,97434;18,07559;18,25502;18,45547;18,59626;18,73298;18,87531;18,93185;19,13298;19,21594;19,3561;19,53243;19,67577;19,83635;19,95427;20,11536;20,19238;20,35597;20,45332;20,53226;20,65394;20,75544;20,77349;20,91378;20,97456;21,23418;21,25345;21,27382;21,47325;21,61437;21,65584;21,79223;21,91446;21,95261;22,01493;22,17455;22,23541;22,41278;22,43315;22,49464;22,77516;22,8543;23,07379;23,21374;23,29555;23,35368;23,57461;23,57461;23,81469;23,8526;23,91217;24,03246;24,09515;24,21636;24,41458;24,63442;24,85365;25,1161;25,31559;25,6132;25,65289;25,81538;25,85325;25,99574;26,17396;26,39465;27,11321;27,1552;27,69467;28,07229;28,11375;28,37468;28,85466;29,09546
250;32,40007;1,054051;1,253474;1,476845;1,695615;1,695615;1,815321;1,976792;2,094506;2,254982;2,375929;2,537051;2,551532;2,593596;2,714111;3,052894;3,230443;3,331564;3,491293;3,796778;3,855819;3,892344;4,094945;4,255309;4,357317;4,414193;4,434808;4,656676;4,656676;4,792828;4,856007;4,911604;5,014573;5,15232;5,195536;5,333591;5,376159;5,433787;5,455771;5,675104;5,855856;5,954117;6,012827;6,097231;6,173603;6,294157;6,3117;6,416268;6,473152;6,673822;6,695324;6,776332;6,975796;7,093491;7,197039;7,274416;7,514602;7,575638;7,714631;7,791307;7,874888;7,892165;7,975718;8,017065;8,111387;8,155895;8,236966;8,491853;8,514299;8,653873;8,754308;8,775928;8,912749;9,115595;9,115595;9,374456;9,412679;9,553036;9,575339;9,631714;9,693379;9,811844;9,994265;10,01519;10,11631;10,1752;10,29408;10,39559;10,43509;10,49367;10,63549;10,69351;10,73718;10,8963;10,99588;11,03663;11,09444;11,19063;11,355;11,49707;11,51349;11,6351;11,71704;11,755;12,01323;12,07712;12,17595;12,19582;12,31601;12,37237;12,41702;12,49712;12,55685;12,63543;12,65497;12,73325;12,97488;13,03697;13,17543;13,21673;13,43676;13,57282;13,697;13,73351;13,89538;13,9566;13,99719;14,19705;14,27645;14,37616;14,41688;14,59387;14,6554;14,75525;14,77346;14,97624;14,99464;15,23659;15,23659;15,33409;15,35324;15,53538;15,5748;15,73669;15,93433;15,93433;16,03508;16,09527;16,15274;16,31334;16,43436;16,51328;16,53641;16,57363;16,75523;16,75523;16,87706;16,91416;17,11323;17,27255;17,29328;17,41147;17,79532;17,8555;17,93649;18,01434;18,1356;18,15355;18,29624;18,33319;18,41444;18,45554;18,65621;18,73322;18,89567;19,11267;19,13586;19,23692;19,27636;19,43554;19,49669;19,55574;19,63595;19,83488;19,89521;19,91347;20,11339;20,15684;20,19476;20,41539;20,45351;20,45351;20,47509;20,63481;20,77413;20,79606;20,89324;20,99412;21,07286;21,15578;21,25324;21,39501;21,55693;21,59205;21,79477;21,79477;21,89529;21,91538;22,15611;22,15611;22,27316;22,4946;22,57685;22,57685;22,91707;23,21312;23,37461;23,47548;23,69341;23,77373;23,87629;24,05672;24,13235;24,41673;24,41673;24,69466;24,87438;25,03662;25,15551;25,25368;25,43728;25,45627;25,61716;25,69607;25,83499;25,93585;26,25397;26,27367;26,55708;26,83369;27,05369;27,21604;27,61599;27,75734;28,0564;28,67656;29,75396;30,2145;30,97435;31,7551;32,39615
250;31,59904;1,033929;1,433255;1,453268;1,774143;1,851525;1,948894;2,032197;2,176168;2,274668;2,317152;2,393374;2,590761;2,853335;2,974496;3,092772;3,133848;3,151749;3,316559;3,490991;3,511269;3,511269;3,732314;3,796874;3,832748;3,916912;4,036191;4,076475;4,276327;4,357268;4,374892;4,533515;4,615511;4,797026;4,972951;5,012976;5,075038;5,135462;5,333894;5,41625;5,575145;5,694889;5,793391;5,816939;5,851923;6,015022;6,056882;6,152564;6,195212;6,395048;6,454437;6,574764;6,610075;6,793191;6,793191;7,012324;7,136955;7,255216;7,255216;7,336894;7,672225;7,672225;7,856905;7,917252;7,917252;7,934572;8,054627;8,215471;8,314393;8,394099;8,477167;8,532769;8,637153;8,695549;8,85707;8,85707;8,87466;9,13336;9,211665;9,275925;9,370024;9,370024;9,51197;9,552695;9,692885;9,874221;9,874221;9,996878;10,05544;10,05544;10,13635;10,23666;10,35059;10,49393;10,59601;10,61728;10,63334;10,75491;10,81712;10,99517;11,05556;11,07681;11,19154;11,31624;11,33305;11,49512;11,69629;11,71204;11,83727;11,83727;11,97601;12,07697;12,23446;12,29652;12,39312;12,39312;12,63336;12,73284;12,7532;12,9123;12,93436;13,05363;13,23515;13,25611;13,55683;13,69527;13,71581;13,75471;13,77599;13,9555;13,97604;14,07614;14,23575;14,27435;14,41194;14,43346;14,55345;14,95621;14,97682;15,05717;15,1554;15,23674;15,29244;15,39693;15,49467;15,51297;15,79393;15,81413;15,8955;15,91545;16,01663;16,1324;16,1743;16,19442;16,27575;16,43722;16,61492;16,63449;16,73497;16,93371;16,99398;17,11619;17,17554;17,19393;17,25529;17,39529;17,39529;17,55638;17,59516;17,61565;17,71467;17,77591;17,89491;17,95531;18,0164;18,05348;18,25459;18,35602;18,39412;18,55427;18,59558;18,63215;18,77332;18,93403;18,95387;19,0332;19,09446;19,37327;19,39271;19,45678;19,69581;19,71501;19,87261;19,93666;20,07571;20,17665;20,31364;20,45705;20,61713;20,61713;20,63619;20,8938;21,01267;21,05525;21,25556;21,47727;21,53327;21,83505;21,97701;22,09552;22,11455;22,31294;22,33711;22,49613;22,63468;22,83427;23,41392;23,51664;23,7324;23,81632;23,99695;24,09463;24,41435;24,49525;24,57286;24,73715;24,95454;25,05651;25,07617;25,21657;25,39356;25,41223;25,57524;25,93411;26,05648;26,39311;26,5536;26,63693;26,93415;27,09537;27,23492;27,71715;27,73368;27,89695;28,29406;28,67665;29,3144;29,35461;29,73546;30,97364;31,59492
