Nombre Personnes;Temps Sortie Final;Personne 0;Personne 1;Personne 2;Personne 3;Personne 4;Personne 5;Personne 6;Personne 7;Personne 8;Personne 9;Personne 10;Personne 11;Personne 12;Personne 13;Personne 14;Personne 15;Personne 16;Personne 17;Personne 18;Personne 19;Personne 20;Personne 21;Personne 22;Personne 23;Personne 24;Personne 25;Personne 26;Personne 27;Personne 28;Personne 29;Personne 30;Personne 31;Personne 32;Personne 33;Personne 34;Personne 35;Personne 36;Personne 37;Personne 38;Personne 39;Personne 40;Personne 41;Personne 42;Personne 43;Personne 44;Personne 45;Personne 46;Personne 47;Personne 48;Personne 49;Personne 50;Personne 51;Personne 52;Personne 53;Personne 54;Personne 55;Personne 56;Personne 57;Personne 58;Personne 59;Personne 60;Personne 61;Personne 62;Personne 63;Personne 64;Personne 65;Personne 66;Personne 67;Personne 68;Personne 69;Personne 70;Personne 71;Personne 72;Personne 73;Personne 74;Personne 75;Personne 76;Personne 77;Personne 78;Personne 79;Personne 80;Personne 81;Personne 82;Personne 83;Personne 84;Personne 85;Personne 86;Personne 87;Personne 88;Personne 89;Personne 90;Personne 91;Personne 92;Personne 93;Personne 94;Personne 95;Personne 96;Personne 97;Personne 98;Personne 99;Personne 100;Personne 101;Personne 102;Personne 103;Personne 104;Personne 105;Personne 106;Personne 107;Personne 108;Personne 109;Personne 110;Personne 111;Personne 112;Personne 113;Personne 114;Personne 115;Personne 116;Personne 117;Personne 118;Personne 119;Personne 120;Personne 121;Personne 122;Personne 123;Personne 124;Personne 125;Personne 126;Personne 127;Personne 128;Personne 129;Personne 130;Personne 131;Personne 132;Personne 133;Personne 134;Personne 135;Personne 136;Personne 137;Personne 138;Personne 139;Personne 140;Personne 141;Personne 142;Personne 143;Personne 144;Personne 145;Personne 146;Personne 147;Personne 148;Personne 149;Personne 150;Personne 151;Personne 152;Personne 153;Personne 154;Personne 155;Personne 156;Personne 157;Personne 158;Personne 159;Personne 160;Personne 161;Personne 162;Personne 163;Personne 164;Personne 165;Personne 166;Personne 167;Personne 168;Personne 169;Personne 170;Personne 171;Personne 172;Personne 173;Personne 174;Personne 175;Personne 176;Personne 177;Personne 178;Personne 179;Personne 180;Personne 181;Personne 182;Personne 183;Personne 184;Personne 185;Personne 186;Personne 187;Personne 188;Personne 189;Personne 190;Personne 191;Personne 192;Personne 193;Personne 194;Personne 195;Personne 196;Personne 197;Personne 198;Personne 199;Personne 200;Personne 201;Personne 202;Personne 203;Personne 204;Personne 205;Personne 206;Personne 207;Personne 208;Personne 209;Personne 210;Personne 211;Personne 212;Personne 213;Personne 214;Personne 215;Personne 216;Personne 217;Personne 218;Personne 219;Personne 220;Personne 221;Personne 222;Personne 223;Personne 224;Personne 225;Personne 226;Personne 227;Personne 228;Personne 229;Personne 230;Personne 231;Personne 232;Personne 233;Personne 234;Personne 235;Personne 236;Personne 237;Personne 238;Personne 239;Personne 240;Personne 241;Personne 242;Personne 243;Personne 244;Personne 245;Personne 246;Personne 247;Personne 248;Personne 249
250;29,99996;1,017956;1,436399;1,436399;1,573431;1,857825;1,893912;2,015309;2,015309;2,333356;2,35757;2,397609;2,61115;2,675957;2,7123;2,895231;2,917966;3,177709;3,21567;3,234441;3,275314;3,393343;3,417329;3,594413;3,678224;3,678224;3,678224;3,812885;3,973637;4,03319;4,155032;4,172983;4,35808;4,417933;4,478268;4,478268;4,615593;4,815641;4,855352;4,953476;5,09661;5,136159;5,393663;5,416643;5,495132;5,555977;5,717057;5,816282;5,816282;6,034961;6,073288;6,217759;6,33268;6,33268;6,456781;6,633099;6,715385;6,855253;6,916453;7,075477;7,193841;7,276635;7,377621;7,377621;7,495663;7,614482;7,655974;7,996582;8,077705;8,177992;8,29406;8,515237;8,53786;8,658252;8,716619;8,837036;8,933915;8,957517;9,117397;9,196643;9,217214;9,314889;9,375443;9,437345;9,475199;9,554857;9,617243;9,775652;9,857163;10,03483;10,03483;10,27553;10,41558;10,43726;10,49247;10,5979;10,75639;10,75639;10,89374;11,03753;11,17306;11,1933;11,23346;11,27376;11,37361;11,41608;11,55624;11,6126;11,65582;11,75382;11,93566;11,9781;12,01351;12,03405;12,23588;12,33744;12,33744;12,35708;12,63658;12,75685;12,85307;12,97471;13,07598;13,13712;13,25362;13,39803;13,43766;13,55743;13,57786;13,69524;13,71472;13,91629;13,97301;13,99318;14,018;14,31591;14,39806;14,61688;14,67359;14,67359;14,79718;15,01509;15,09361;15,11391;15,27805;15,27805;15,41506;15,4938;15,57442;15,61639;15,83661;15,87539;15,896;16,05727;16,13409;16,1771;16,23747;16,37648;16,37648;16,51534;16,59714;16,63512;16,8548;17,0166;17,07611;17,17795;17,33759;17,37443;17,51409;17,69468;17,71672;17,73732;17,83385;18,11717;18,13522;18,31764;18,51767;18,53721;18,594;18,61742;18,87675;19,03668;19,05791;19,17564;19,27621;19,3769;19,45818;19,71629;19,75663;19,89575;19,91424;20,07783;20,11821;20,21485;20,3177;20,41731;20,41731;20,57743;20,77515;21,07746;21,13479;21,19429;21,41413;21,41413;21,51705;21,71431;21,77324;21,81568;21,97462;21,99567;22,17743;22,25736;22,35522;22,35522;22,39648;22,61622;22,75787;22,79603;22,85529;22,93803;23,1582;23,19395;23,27393;23,53709;23,63741;23,77668;23,97584;24,11766;24,27467;24,27467;24,47541;24,47541;24,79755;24,8169;24,93599;25,21544;25,55702;25,67789;26,13741;26,15774;26,29647;26,63685;26,75477;27,25471;27,41655;27,49776;27,61653;27,99613;28,23751;29,0165;29,99569
250;33,2197;0,9749379;1,236472;1,375249;1,693233;1,97542;2,017573;2,213409;2,213409;2,516017;2,516017;2,693487;2,716322;2,877463;3,09376;3,194315;3,287258;3,310391;3,331229;3,457638;3,593502;3,635675;3,77575;3,87385;3,957988;4,01531;4,075893;4,256433;4,256433;4,351374;4,373003;4,51672;4,653912;4,754313;4,815487;5,01745;5,092856;5,092856;5,173786;5,314638;5,375597;5,474965;5,497458;5,616322;5,814045;5,854766;6,114861;6,137175;6,194321;6,251661;6,434482;6,474071;6,558205;6,75831;6,837399;6,874379;7,033268;7,136404;7,197562;7,258111;7,354938;7,49826;7,59808;7,658017;7,753908;7,77613;8,014615;8,057219;8,073848;8,138235;8,273404;8,318186;8,397214;8,436526;8,617208;8,653945;8,77593;8,91515;8,933478;8,933478;9,117424;9,155355;9,237642;9,237642;9,497835;9,634532;9,773152;9,836432;9,875936;10,01648;10,03623;10,09348;10,17755;10,31028;10,33213;10,457;10,59388;10,61543;10,73714;10,85797;10,8742;10,9338;10,9338;11,15718;11,17339;11,25388;11,37822;11,61534;11,63626;11,63626;11,71673;11,89679;11,91598;11,95602;11,99474;12,21588;12,33383;12,4568;12,47644;12,53731;12,69377;12,73385;12,79486;12,91758;12,93352;12,97416;13,09814;13,1369;13,3337;13,45796;13,53535;13,77425;13,89495;13,99465;14,03493;14,23546;14,25526;14,31556;14,4177;14,53825;14,67568;14,75662;14,87677;15,03615;15,03615;15,13444;15,21801;15,37431;15,65807;15,71787;15,87632;15,897;15,95418;16,13694;16,23685;16,2764;16,45752;16,61732;16,75423;16,77382;16,83824;17,0358;17,0745;17,15766;17,21694;17,41461;17,47762;17,67496;17,75782;17,87525;18,01809;18,07495;18,11823;18,17704;18,31722;18,33641;18,53594;18,6767;18,73619;18,81695;18,99467;19,01336;19,17799;19,27426;19,3962;19,55686;19,79712;19,8154;19,93501;19,97584;20,1346;20,21804;20,25546;20,49801;20,65717;20,65717;20,79545;20,89356;21,0169;21,09748;21,11663;21,23808;21,51614;21,57693;21,79767;21,93592;21,99644;22,05795;22,45818;22,47761;22,854;22,95813;23,17489;23,1964;23,27509;23,31454;23,45774;23,51548;23,67797;23,7181;24,05364;24,05364;24,13752;24,49789;24,61462;24,89466;24,99553;25,03627;25,45546;25,47719;25,55816;25,9147;25,97683;25,99694;26,45516;26,71783;26,83465;26,85532;27,25742;27,29815;27,73595;27,93491;28,05553;28,39398;28,61706;29,05792;29,5956;30,65728;31,7572;32,05674;33,21552
250;30,28214;1,092278;1,358368;1,572832;1,717168;1,77509;1,854222;1,953681;2,057489;2,057489;2,177227;2,375936;2,394491;2,653163;2,716009;2,858331;3,076173;3,09438;3,117895;3,272443;3,378509;3,413576;3,637294;3,637294;3,774323;3,774323;3,933743;4,032593;4,176104;4,214288;4,373211;4,455402;4,513614;4,634911;4,693281;4,874734;5,015978;5,096908;5,134554;5,277784;5,457337;5,457337;5,51471;5,737193;5,737193;5,795445;5,977484;6,016541;6,191669;6,191669;6,211637;6,297157;6,413702;6,476684;6,634319;6,716703;6,774653;6,774653;6,833885;7,035093;7,076211;7,16999;7,276281;7,276281;7,397215;7,477595;7,636985;7,636985;7,815917;7,855169;7,898109;7,935442;8,054305;8,154163;8,178349;8,335997;8,393516;8,413792;8,512369;8,533366;8,653854;8,753446;8,91337;8,958334;8,998392;9,137589;9,25551;9,357929;9,357929;9,435779;9,634202;9,651433;9,651433;9,718445;9,875079;9,936977;10,01485;10,07782;10,17536;10,29441;10,41368;10,49596;10,51516;10,63788;10,73647;10,81784;11,03552;11,17647;11,19637;11,35833;11,41592;11,45324;11,61279;11,79635;11,87672;11,91495;11,9336;12,11611;12,17316;12,37786;12,51396;12,55784;12,59846;12,71756;12,93497;13,01657;13,03673;13,05481;13,27791;13,27791;13,43858;13,63348;13,67831;13,67831;13,79437;13,95807;14,05609;14,07802;14,13847;14,27498;14,35712;14,47773;14,55838;14,59608;14,67199;14,77777;14,9541;14,99372;15,19724;15,37419;15,41552;15,5946;15,63506;15,67714;15,75744;15,95525;16,01382;16,13676;16,21693;16,23267;16,33547;16,43451;16,47659;16,7756;16,83597;16,91728;17,01744;17,1333;17,21792;17,23408;17,23408;17,39587;17,477;17,57224;17,71496;17,7544;17,85548;17,87787;17,95628;18,13439;18,23751;18,27301;18,31763;18,51428;18,67501;18,67501;18,79791;18,79791;18,99517;19,17398;19,25856;19,33692;19,39782;19,59593;19,59593;19,87693;19,9159;19,97824;20,17372;20,33647;20,4381;20,55771;20,57556;20,65327;20,85762;20,89589;21,15474;21,21759;21,23611;21,41464;21,47721;21,55729;21,69646;21,77168;21,83616;22,0568;22,09734;22,09734;22,4765;22,49535;22,55777;23,15833;23,29811;23,37721;23,41741;23,7582;23,89456;24,1157;24,13344;24,51661;24,57448;24,61513;24,65541;24,83694;24,99744;25,07668;25,41439;25,696;25,73506;25,79659;26,03517;26,15668;26,17595;26,65353;27,23549;27,63682;28,09854;28,27606;29,51739;29,73683;30,27827
250;30,43935;0,993389;1,348966;1,650486;1,694564;1,755059;1,832384;1,99546;2,095127;2,375274;2,394779;2,590604;2,674993;2,893275;2,893275;2,929566;3,231572;3,25422;3,593598;3,633581;3,870328;3,895061;3,949934;4,030498;4,253592;4,490911;4,630752;4,653927;4,751997;4,912341;5,01297;5,034781;5,215617;5,254766;5,353686;5,413863;5,547966;5,568561;5,754076;5,814817;5,896121;5,912962;6,055615;6,09089;6,152429;6,316323;6,553095;6,714435;6,730399;6,77195;7,010993;7,210371;7,232589;7,311947;7,396427;7,454738;7,615915;7,615915;7,654184;7,815354;7,849502;8,05495;8,05495;8,354623;8,535698;8,629429;8,750209;8,872186;8,892742;8,91357;9,113949;9,314348;9,314348;9,473812;9,550046;9,671744;9,695723;9,776369;9,911528;10,09345;10,13057;10,17607;10,3695;10,3695;10,39451;10,61485;10,6321;10,69515;10,75444;10,83081;11,05121;11,21458;11,39615;11,59383;11,6355;11,79258;11,87044;11,89313;11,97416;11,99598;12,0932;12,19172;12,19172;12,27514;12,35599;12,65181;12,6914;12,73314;12,91483;13,1312;13,19321;13,27385;13,45386;13,53305;13,53305;13,63277;13,79182;13,81319;13,95543;14,02889;14,21409;14,27128;14,33377;14,59322;14,63018;14,69121;14,73464;14,85601;14,95052;15,09402;15,17207;15,23427;15,47612;15,59245;15,63202;15,77482;15,97483;15,99446;16,21636;16,23163;16,33105;16,39281;16,45621;16,59363;16,61203;16,71614;17,01348;17,13328;17,21106;17,23157;17,31339;17,41401;17,63385;17,67288;17,79289;17,87443;18,00956;18,07601;18,19296;18,19296;18,3111;18,35005;18,61423;18,61423;18,65406;18,77155;18,91329;18,97214;19,0754;19,11139;19,43509;19,51516;19,5329;19,57073;19,77057;19,91165;20,01586;20,07322;20,15376;20,35317;20,51381;20,55189;20,5918;20,77128;20,85133;20,93463;20,99286;21,1129;21,13278;21,29535;21,31316;21,47161;21,49286;21,5948;21,79625;21,87539;22,07042;22,17588;22,17588;22,21593;22,41524;22,57203;22,59369;22,61418;22,99593;23,05092;23,07394;23,09318;23,29473;23,33194;23,39503;23,45304;23,61446;23,65376;23,79347;23,83481;23,99297;24,03601;24,1314;24,19248;24,43364;24,45275;24,71469;24,87388;25,2131;25,31485;25,39324;25,51592;25,59364;25,97628;26,07483;26,25398;26,41528;26,69244;26,75226;26,86995;27,11363;27,15619;27,33343;27,49448;27,71478;27,9133;28,21418;28,21418;28,57565;28,77514;29,05344;29,07615;29,43516;29,53503;30,43511
250;32,14076;1,231066;1,571885;1,571885;1,750552;1,815878;1,955403;2,049106;2,094225;2,356684;2,371856;2,575758;2,67126;2,695111;2,796567;2,972543;2,996447;2,996447;3,356837;3,416688;3,555397;3,615559;3,649889;3,813858;3,952493;3,952493;3,993786;4,253421;4,395491;4,436264;4,492231;4,573166;4,730526;4,815222;4,85376;5,030121;5,071976;5,095623;5,228105;5,334991;5,387722;5,656065;5,656065;5,696974;5,790489;5,894826;5,894826;6,030858;6,092177;6,132387;6,156872;6,254389;6,37059;6,4125;6,553978;6,896694;6,896694;6,950653;7,044799;7,095392;7,30958;7,352986;7,436355;7,475037;7,791664;7,791664;7,934942;7,955738;7,98972;8,170252;8,170252;8,429958;8,429958;8,555148;8,570472;8,634339;8,8304;8,876627;8,953141;8,991086;9,090599;9,111255;9,254941;9,254941;9,353737;9,410886;9,492138;9,492138;9,65701;9,775489;9,932955;9,954313;10,07393;10,11611;10,25666;10,25666;10,3134;10,43608;10,47142;10,6338;10,6338;10,83288;10,99645;11,03218;11,11513;11,19282;11,31614;11,40967;11,60997;11,63413;11,73708;11,75081;11,81662;12,0122;12,11112;12,17308;12,41498;12,41498;12,41498;12,43616;12,63681;12,73242;12,75314;12,85466;12,87706;12,95708;13,05419;13,25532;13,31558;13,31558;13,51158;13,51158;13,61416;13,85206;13,93656;13,95654;14,23671;14,25539;14,2757;14,43266;14,55336;14,57232;14,8749;14,93429;14,9552;15,07289;15,254;15,27367;15,45519;15,4941;15,4941;15,6343;15,67333;15,93325;15,95588;16,1568;16,23258;16,29337;16,4123;16,5534;16,65351;16,7526;17,01586;17,05563;17,19452;17,21586;17,33707;17,41615;17,47265;17,69531;17,71579;17,91439;17,99617;18,19565;18,21498;18,67428;18,70979;18,77176;18,95596;18,99669;19,15593;19,3156;19,33568;19,45595;19,55333;19,65692;19,67437;19,79179;19,9171;20,03651;20,07662;20,25259;20,35425;20,51342;20,57646;20,69527;20,79611;20,97258;21,0121;21,31316;21,3546;21,43519;21,51431;21,83426;21,85634;21,89466;22,09473;22,27652;22,2939;22,35626;22,61386;22,69253;22,99449;23,01562;23,07639;23,23517;23,41685;23,45463;23,57466;23,81481;23,95519;23,9955;24,19418;24,43189;24,55396;24,65609;24,73581;24,99671;25,05644;25,11378;25,35625;25,57289;25,65661;25,95356;26,15604;26,89433;26,97164;27,09406;27,51632;27,5567;27,75417;27,87445;27,91627;28,33336;28,69714;29,01678;29,33226;29,87441;30,37382;31,17642;32,1365
250;29,87664;0,9720061;1,230886;1,314323;1,589633;1,635983;1,852885;1,914012;1,989402;2,013215;2,236056;2,33605;2,352651;2,530493;2,592513;2,675863;2,691456;2,970234;2,996298;2,996298;3,209224;3,251956;3,272449;3,350457;3,494321;3,516158;3,791418;3,816379;3,85313;3,894754;4,048859;4,112626;4,19302;4,293242;4,354151;4,451793;4,574623;4,712793;4,934648;4,934648;5,073672;5,175968;5,236105;5,271016;5,415588;5,456166;5,511627;5,535336;5,613079;5,753464;5,808844;5,832967;5,991091;6,129306;6,154043;6,275961;6,353605;6,473411;6,573058;6,768309;6,768309;7,275224;7,410234;7,529233;7,7121;7,7121;8,073975;8,11582;8,19322;8,375786;8,413456;8,413456;8,654554;8,654554;8,735264;8,813733;8,855074;8,891129;9,014454;9,134902;9,152966;9,316198;9,394329;9,394329;9,515429;9,651364;9,672994;9,751472;9,891267;10,09634;10,1137;10,13045;10,29246;10,3359;10,41586;10,49391;10,63379;10,85616;10,97609;11,11133;11,19509;11,21576;11,35401;11,39092;11,51125;11,53395;11,61367;11,75169;11,79419;11,89298;11,93353;11,95402;12,01089;12,13376;12,195;12,33638;12,39211;12,47507;12,73345;12,83208;12,99524;13,1158;13,25191;13,35564;13,51456;13,53639;13,67229;13,77089;13,77089;13,77089;13,95081;13,99075;14,07172;14,25173;14,27275;14,31492;14,49308;14,53407;14,5519;14,73592;14,73592;14,77448;14,99147;14,99147;15,03269;15,11476;15,27584;15,31386;15,39615;15,41105;15,61267;15,91364;16,01001;16,03504;16,27637;16,35357;16,43202;16,61423;16,73357;16,73357;16,77032;17,01475;17,09096;17,11203;17,27123;17,39523;17,43635;17,43635;17,61374;17,6306;18,01327;18,0929;18,13212;18,41188;18,43196;18,59162;18,69561;18,89365;18,95293;19,09336;19,17187;19,23541;19,35201;19,5132;19,5334;19,55218;19,65631;19,87303;19,91565;19,95491;20,07548;20,1528;20,17152;20,33436;20,37201;20,3962;20,45328;20,59498;20,61375;20,73296;20,83316;20,95189;20,97351;21,1751;21,19226;21,43412;21,49452;21,65399;21,71196;21,91261;22,05463;22,17361;22,23337;22,35601;22,41472;22,56926;22,61627;22,71416;22,87455;22,95203;23,0536;23,43205;23,5963;23,65315;23,83494;23,91205;23,99467;24,13593;24,15496;24,35569;24,5759;24,59421;24,73495;24,9164;25,07585;25,13572;25,19352;25,4356;25,51357;25,87268;25,91389;26,4345;26,71376;26,83257;26,99596;27,07395;27,51436;27,55616;27,85537;28,13534;29,87328
250;32,16005;1,594778;1,737376;1,817162;1,87873;2,033842;2,118221;2,17822;2,337983;2,436965;2,45609;2,617393;2,734636;2,896248;3,116081;3,17453;3,358696;3,394011;3,419614;3,519388;3,572676;3,598011;3,796617;3,819471;3,956716;3,975281;4,177874;4,177874;4,274159;4,379485;4,479497;4,574694;4,615201;4,679213;4,735913;4,958718;4,958718;5,037887;5,139567;5,257032;5,257032;5,296751;5,396722;5,595721;5,657782;5,798847;5,975795;5,998386;5,998386;6,375453;6,419031;6,458411;6,538408;6,555756;6,738314;6,935999;6,998876;6,998876;7,216029;7,436694;7,596027;7,737747;7,859406;7,898;7,935836;8,036857;8,139744;8,176048;8,314903;8,337029;8,479671;8,479671;8,61629;8,638738;8,735583;8,835489;8,895525;8,997599;9,057061;9,255296;9,377205;9,498189;9,519016;9,698585;9,757364;9,778097;9,837193;9,936799;10,0759;10,23577;10,23577;10,33746;10,39634;10,45483;10,51725;10,69603;10,75548;10,91527;10,95934;11,25881;11,2946;11,31918;11,37312;11,5566;11,67919;11,83766;11,91633;11,9963;12,11921;12,17736;12,2794;12,3575;12,57562;12,75938;12,81536;12,9191;12,9191;13,23869;13,33866;13,45875;13,73915;13,75555;13,89968;13,89968;14,05591;14,257;14,33591;14,39792;14,5588;14,59705;14,69563;14,83554;14,99581;15,03963;15,05805;15,21693;15,23896;15,33578;15,33578;15,51603;15,5786;15,69876;15,77806;15,83935;15,89797;16,01663;16,17849;16,19475;16,25958;16,37553;16,49591;16,51614;16,57896;16,83876;16,95883;17,07543;17,13889;17,23931;17,41593;17,49916;17,51826;17,61575;17,79925;17,83561;17,85897;18,01921;18,01921;18,19794;18,25725;18,25725;18,39882;18,45816;18,53537;18,67914;18,83955;18,89739;18,93892;18,99781;19,11831;19,17883;19,29921;19,37905;19,43592;19,47536;19,69902;19,816;19,85666;19,95965;20,05605;20,19717;20,29814;20,53773;20,55738;20,6162;20,85827;20,99792;21,03587;21,17794;21,33695;21,439;21,53847;21,6561;21,73837;21,77717;21,89491;21,93792;22,13962;22,19798;22,21735;22,49757;22,57662;22,59877;22,67671;22,89609;22,91764;22,93573;23,11798;23,15913;23,27894;23,33673;23,63845;23,69855;23,81918;23,81918;23,99841;24,13858;24,31819;24,37701;24,63966;24,63966;24,77753;24,9586;25,09767;25,15561;25,2581;25,41751;25,49929;25,67939;25,83784;25,87748;26,05597;26,31664;26,6982;26,81706;26,83671;27,19584;27,89666;28,01826;28,69889;30,09979;32,15542
250;30,94074;1,35971;1,594772;1,633511;1,738086;1,878781;1,998448;2,098695;2,377021;2,493928;2,493928;2,735734;2,775878;2,838097;3,198248;3,297944;3,435327;3,553664;3,739159;3,778661;3,814998;3,937305;3,978965;3,99599;4,199342;4,252796;4,299333;4,418179;4,478018;4,575934;4,658621;4,817074;4,895512;4,916232;4,95361;5,117999;5,219525;5,277168;5,33588;5,379171;5,459502;5,538814;5,636163;5,752851;5,777322;6,075622;6,119419;6,275651;6,29603;6,497075;6,519648;6,714497;6,859561;6,995258;7,018086;7,197163;7,357836;7,357836;7,379219;7,397952;7,698778;7,779164;7,896702;8,039334;8,357129;8,398172;8,717476;8,818025;8,818025;9,039613;9,095406;9,138677;9,278993;9,375953;9,39764;9,419588;9,557044;9,735707;9,735707;9,735707;9,874772;9,914648;9,998298;10,09806;10,11473;10,19621;10,33807;10,41506;10,47685;10,55864;10,57585;10,79525;10,97959;11,05447;11,13853;11,25924;11,31663;11,45756;11,49551;11,5356;11,65812;11,75582;11,81768;11,87793;11,97746;12,01885;12,25657;12,51742;12,63538;12,67969;12,79575;12,95524;12,97598;13,11543;13,1572;13,17827;13,25549;13,31671;13,47832;13,49609;13,55773;13,6557;13,71769;13,91887;14,05709;14,07783;14,15572;14,1951;14,31741;14,4554;14,49503;14,59575;14,59575;14,83501;14,95617;15,11555;15,31719;15,33649;15,35559;15,4392;15,71798;15,73744;15,83718;16,13761;16,27945;16,35682;16,45772;16,51916;16,65674;16,85702;17,056;17,07603;17,07603;17,11915;17,31944;17,35589;17,45702;17,55903;17,55903;17,89586;17,89586;18,11689;18,15544;18,21601;18,35945;18,49735;18,49735;18,57722;18,75752;18,95821;19,03773;19,09856;19,09856;19,3982;19,3982;19,47613;19,87719;19,8982;19,95676;20,0774;20,11581;20,29656;20,41582;20,53683;20,59561;20,69795;20,8764;20,8764;20,95529;21,03975;21,11767;21,19658;21,3582;21,37951;21,53744;21,57544;21,65627;21,69965;21,87938;22,11693;22,25933;22,3573;22,49959;22,69606;22,79906;22,89483;22,97889;23,15787;23,17926;23,29857;23,57812;23,57812;23,59649;23,63924;23,87641;23,89855;23,95737;24,03477;24,11639;24,13896;24,31923;24,35775;24,43875;24,57927;24,61684;24,75884;24,77599;24,95961;25,05751;25,23647;25,39607;25,63626;25,77543;26,33799;26,59865;26,93662;27,11616;27,25892;27,29711;27,73647;27,75797;28,03571;28,39896;28,53959;28,59921;28,67606;29,11943;29,25854;29,43881;30,61555;30,93649
250;31,06202;1,311918;1,470408;1,67625;1,759009;1,794618;1,971554;2,03541;2,295798;2,295798;2,375903;2,417384;2,677227;2,937669;3,116228;3,158106;3,216749;3,296844;3,397684;3,41448;3,41448;3,654355;3,757675;3,892867;3,997961;4,196654;4,334802;4,434451;4,598392;4,735944;4,793421;4,955705;5,018499;5,255246;5,27429;5,456581;5,597599;5,597599;5,753895;5,876994;5,897068;6,057407;6,075017;6,17735;6,318127;6,497827;6,636608;6,655391;6,756716;6,914912;6,974903;6,997633;7,092656;7,215188;7,493796;7,574455;7,675855;7,733326;7,894029;8,03811;8,134582;8,197594;8,336459;8,357611;8,476176;8,53863;8,556052;8,577537;8,698483;8,815795;8,815795;8,976887;9,014219;9,138025;9,177606;9,294279;9,375759;9,415651;9,436589;9,717601;9,734882;9,753568;9,954248;10,03865;10,17797;10,373;10,63595;10,6781;10,89879;10,97475;11,07879;11,17502;11,3342;11,39542;11,39542;11,69722;11,73437;11,95894;11,99498;12,11395;12,29771;12,53615;12,59566;12,69549;12,8539;13,03715;13,25753;13,31897;13,35596;13,45491;13,51582;13,55411;13,81792;13,87521;13,89634;13,93708;14,15903;14,23501;14,25599;14,2937;14,35847;14,47492;14,51532;14,69887;14,75756;14,75756;14,85421;14,95758;15,07481;15,21735;15,2587;15,37577;15,4551;15,55713;15,57719;15,71587;15,73636;15,91634;15,91634;15,93668;16,01814;16,11688;16,27397;16,35431;16,41616;16,6189;16,71618;16,758;16,81572;17,13518;17,23884;17,29709;17,47806;17,53873;17,77595;17,87527;17,95694;17,97734;18,09533;18,1987;18,25485;18,39572;18,65507;18,69738;18,83783;19,03688;19,11871;19,13817;19,27457;19,45666;19,45666;19,57859;19,63385;19,91668;20,01513;20,03688;20,11739;20,21758;20,33622;20,39497;20,45589;20,47784;20,6364;20,71865;20,89694;21,05482;21,29707;21,43742;21,47764;21,57859;21,63605;21,69842;21,87828;22,01776;22,11501;22,15735;22,19753;22,33506;22,43555;22,49902;22,51502;22,6986;22,73839;22,83747;22,99776;23,17815;23,19691;23,33673;23,45595;23,536;23,63903;23,67783;23,81789;23,87639;24,11653;24,17554;24,21542;24,37704;24,61759;24,71443;24,75904;24,85537;24,95717;25,05766;25,19881;25,23664;25,39604;25,5554;25,75664;25,99848;26,19598;26,43878;26,57841;26,63561;26,81609;27,01818;27,35799;27,53769;27,77532;28,05684;28,19852;28,39789;28,43695;28,65752;28,77703;28,87576;29,03881;29,6983;30,03866;30,53773;31,05801
