Nombre Personnes;Temps Sortie Final;Personne 0;Personne 1;Personne 2;Personne 3;Personne 4;Personne 5;Personne 6;Personne 7;Personne 8;Personne 9;Personne 10;Personne 11;Personne 12;Personne 13;Personne 14;Personne 15;Personne 16;Personne 17;Personne 18;Personne 19;Personne 20;Personne 21;Personne 22;Personne 23;Personne 24;Personne 25;Personne 26;Personne 27;Personne 28;Personne 29;Personne 30;Personne 31;Personne 32;Personne 33;Personne 34;Personne 35;Personne 36;Personne 37;Personne 38;Personne 39;Personne 40;Personne 41;Personne 42;Personne 43;Personne 44;Personne 45;Personne 46;Personne 47;Personne 48;Personne 49;Personne 50;Personne 51;Personne 52;Personne 53;Personne 54;Personne 55;Personne 56;Personne 57;Personne 58;Personne 59;Personne 60;Personne 61;Personne 62;Personne 63;Personne 64;Personne 65;Personne 66;Personne 67;Personne 68;Personne 69;Personne 70;Personne 71;Personne 72;Personne 73;Personne 74;Personne 75;Personne 76;Personne 77;Personne 78;Personne 79;Personne 80;Personne 81;Personne 82;Personne 83;Personne 84;Personne 85;Personne 86;Personne 87;Personne 88;Personne 89;Personne 90;Personne 91;Personne 92;Personne 93;Personne 94;Personne 95;Personne 96;Personne 97;Personne 98;Personne 99;Personne 100;Personne 101;Personne 102;Personne 103;Personne 104;Personne 105;Personne 106;Personne 107;Personne 108;Personne 109;Personne 110;Personne 111;Personne 112;Personne 113;Personne 114;Personne 115;Personne 116;Personne 117;Personne 118;Personne 119;Personne 120;Personne 121;Personne 122;Personne 123;Personne 124;Personne 125;Personne 126;Personne 127;Personne 128;Personne 129;Personne 130;Personne 131;Personne 132;Personne 133;Personne 134;Personne 135;Personne 136;Personne 137;Personne 138;Personne 139;Personne 140;Personne 141;Personne 142;Personne 143;Personne 144;Personne 145;Personne 146;Personne 147;Personne 148;Personne 149;Personne 150;Personne 151;Personne 152;Personne 153;Personne 154;Personne 155;Personne 156;Personne 157;Personne 158;Personne 159;Personne 160;Personne 161;Personne 162;Personne 163;Personne 164;Personne 165;Personne 166;Personne 167;Personne 168;Personne 169;Personne 170;Personne 171;Personne 172;Personne 173;Personne 174;Personne 175;Personne 176;Personne 177;Personne 178;Personne 179;Personne 180;Personne 181;Personne 182;Personne 183;Personne 184;Personne 185;Personne 186;Personne 187;Personne 188;Personne 189;Personne 190;Personne 191;Personne 192;Personne 193;Personne 194;Personne 195;Personne 196;Personne 197;Personne 198;Personne 199;Personne 200;Personne 201;Personne 202;Personne 203;Personne 204;Personne 205;Personne 206;Personne 207;Personne 208;Personne 209;Personne 210;Personne 211;Personne 212;Personne 213;Personne 214;Personne 215;Personne 216;Personne 217;Personne 218;Personne 219;Personne 220;Personne 221;Personne 222;Personne 223;Personne 224;Personne 225;Personne 226;Personne 227;Personne 228;Personne 229;Personne 230;Personne 231;Personne 232;Personne 233;Personne 234;Personne 235;Personne 236;Personne 237;Personne 238;Personne 239;Personne 240;Personne 241;Personne 242;Personne 243;Personne 244;Personne 245;Personne 246;Personne 247;Personne 248;Personne 249
250;30,31849;0,9560833;1,31542;1,513034;1,532716;1,553263;1,836845;1,995507;1,995507;2,074639;2,233944;2,25307;2,351873;2,556028;2,616349;2,83668;2,896852;3,135586;3,295446;3,373079;3,396563;3,496757;3,573763;3,71634;3,792381;3,83342;3,991586;4,115026;4,31615;4,355594;4,436688;4,653011;4,673858;4,796894;4,893067;4,916215;4,99472;5,394133;5,535079;5,635062;5,734548;5,751746;5,91324;5,972361;6,011792;6,148357;6,191253;6,334429;6,476995;6,613367;6,656373;6,832714;6,832714;6,894793;7,197043;7,335001;7,492698;7,515564;7,594092;7,993244;8,016795;8,016795;8,234474;8,416979;8,433513;8,691897;8,754573;8,812439;9,036119;9,116051;9,233692;9,474089;9,496497;9,612638;9,776846;9,776846;9,933555;10,03492;10,07223;10,11574;10,17496;10,37428;10,45685;10,53704;10,57444;10,67255;10,77417;10,85264;10,87592;11,07335;11,11655;11,11655;11,39386;11,55338;11,5951;11,5951;11,77404;11,79448;11,87405;12,03402;12,07611;12,11222;12,39461;12,39461;12,4537;12,47445;12,77265;12,77265;12,91289;13,03302;13,05622;13,09517;13,19229;13,2925;13,35585;13,47687;13,5153;13,61602;13,67416;13,73353;13,81606;14,01473;14,2126;14,41294;14,43323;14,4529;14,47345;14,77557;14,87387;14,97653;15,01596;15,11642;15,27589;15,33693;15,35622;15,55661;15,61516;15,7165;15,79027;15,95072;16,09134;16,13626;16,27485;16,33357;16,35324;16,49586;16,53403;16,59335;16,61312;16,81652;16,9937;17,0767;17,21574;17,23579;17,49629;17,49629;17,53383;17,53383;17,73448;17,77529;17,89315;17,91536;17,99697;18,15528;18,51225;18,61695;18,61695;18,79535;18,79535;18,99653;19,13557;19,13557;19,25611;19,47363;19,53686;19,59612;19,79649;19,85604;19,91608;20,09523;20,09523;20,27619;20,4157;20,45583;20,77506;20,81478;20,91403;21,05629;21,13328;21,27227;21,27227;21,27227;21,45453;21,63573;21,65388;21,77227;21,99339;22,25464;22,29628;22,41513;22,41513;22,61436;22,65417;22,79526;22,93659;23,01236;23,21635;23,45285;23,45285;23,71334;23,77277;23,97407;23,97407;24,15588;24,21261;24,25463;24,41243;24,47495;24,69676;24,75399;24,93477;25,05544;25,0734;25,21288;25,25516;25,45302;25,57547;25,6353;25,67501;25,8558;25,87424;26,03293;26,05537;26,31567;26,33682;26,5962;26,75321;27,17333;27,25348;27,41529;27,55418;27,63545;27,91606;27,93671;28,27672;28,3354;28,73487;29,15679;29,39457;29,59372;30,31515
250;31,54021;0,9380605;1,250654;1,317596;1,594218;1,697908;1,778293;1,833454;1,974993;2,111691;2,170281;2,257888;2,354572;2,413457;2,453495;2,63693;2,758188;2,795887;2,977646;3,032651;3,136018;3,152962;3,152962;3,357695;3,37138;3,516586;3,557081;3,57448;3,818104;3,875921;4,015153;4,177089;4,433586;4,496831;4,596265;4,698387;4,757283;4,917659;4,974078;5,077379;5,077379;5,25551;5,337019;5,354206;5,59675;5,59675;5,696834;5,857669;5,975311;6,016856;6,114378;6,198431;6,235916;6,414991;6,535946;6,552486;6,613352;6,635137;6,795697;6,817587;6,914528;7,015273;7,033644;7,236768;7,236768;7,354589;7,375699;7,438227;7,494385;7,627705;7,775885;7,896482;7,97822;7,993935;8,177231;8,177231;8,318016;8,333834;8,393226;8,478137;8,676147;8,676147;8,776054;8,997105;9,096253;9,234678;9,234678;9,397021;9,436331;9,477246;9,496134;9,593219;9,697358;9,735034;9,83371;10,05571;10,07273;10,11775;10,31676;10,39788;10,55839;10,55839;10,57493;10,81488;10,83462;10,83462;11,05812;11,11691;11,11691;11,31713;11,37815;11,5367;11,59715;11,67737;11,79475;11,8146;11,85638;11,9156;12,1774;12,1774;12,2541;12,45494;12,47608;12,51518;12,55429;12,73449;12,75809;12,77481;13,01551;13,03628;13,15788;13,17773;13,29428;13,33413;13,57651;13,57651;13,6971;13,79836;14,03722;14,05753;14,07685;14,15559;14,27444;14,3747;14,41473;14,61785;14,67745;14,77445;14,77445;14,95611;15,03604;15,15696;15,21754;15,3376;15,35347;15,5971;15,75371;15,8159;15,97735;15,99753;16,07424;16,19634;16,23521;16,2783;16,4182;16,43752;16,55717;16,65677;16,87709;17,05824;17,23587;17,25401;17,25401;17,37759;17,61484;17,61484;17,75787;17,9372;18,01754;18,1355;18,1355;18,49449;18,59514;18,61479;18,7784;18,81568;18,93735;19,03826;19,15619;19,21375;19,33459;19,4147;19,59562;19,63811;19,71783;19,99742;20,01491;20,05709;20,07661;20,3182;20,35346;20,43768;20,49802;20,61582;20,67681;20,89618;21,05787;21,05787;21,23805;21,51751;21,7567;21,77291;21,81813;22,03838;22,05537;22,09518;22,23668;22,3544;22,49452;22,81808;22,8771;23,07591;23,13538;23,23351;23,49718;23,57536;23,59761;23,69556;23,89749;23,9781;24,1379;24,21518;24,45441;24,53477;24,73642;24,77761;24,83747;25,0153;25,0973;25,25544;25,45706;25,7772;25,79722;26,23585;26,67701;26,89533;27,19422;27,31518;28,57542;28,99762;31,53513
250;31,3586;1,077848;1,338075;1,452453;1,557166;1,633315;1,69531;1,817241;1,817241;2,154936;2,154936;2,217806;2,251742;2,351701;2,413359;2,516699;2,637456;2,714846;2,714846;2,775321;2,994664;3,013597;3,077071;3,150704;3,274065;3,334973;3,435744;3,511269;3,635185;3,635185;3,716551;3,873618;3,891776;4,01726;4,257767;4,294698;4,395702;4,412607;4,678122;4,697281;4,697281;4,735205;4,890317;5,074275;5,074275;5,136746;5,256989;5,354602;5,373646;5,45733;5,557155;5,634249;5,756303;5,87321;5,977065;6,013897;6,174537;6,174537;6,31616;6,334433;6,472307;6,550883;6,696475;6,696475;6,857991;6,936894;7,035146;7,175998;7,255506;7,516308;7,67531;7,715385;7,853485;7,876397;8,058144;8,058144;8,117126;8,414434;8,455587;8,478177;8,677489;8,717534;8,853974;8,853974;8,956831;9,115966;9,214285;9,277858;9,297888;9,497105;9,51711;9,655581;9,71727;9,755342;9,816051;10,07543;10,09171;10,13586;10,17708;10,43349;10,45407;10,47442;10,67741;10,73401;10,75639;10,97488;11,03424;11,25627;11,41774;11,51747;11,55658;11,63377;11,69559;11,83708;11,89416;11,95717;12,11588;12,13569;12,35799;12,57757;12,63558;12,83543;12,97676;12,97676;12,97676;13,13634;13,23425;13,43488;13,43488;13,53805;13,63541;13,7129;13,75711;13,85704;14,09206;14,11806;14,11806;14,23666;14,35721;14,35721;14,4956;14,4956;14,61376;14,83685;14,85414;14,89709;14,91249;15,19633;15,29606;15,33517;15,45751;15,59574;15,63777;15,69658;15,85655;15,87676;15,99445;16,03764;16,13659;16,27759;16,43772;16,57769;16,71644;16,85522;16,87645;16,99417;17,05444;17,41774;17,51518;17,6165;17,79403;17,81801;17,91573;18,07584;18,11427;18,21684;18,33772;18,39753;18,49363;18,63493;18,79395;18,83578;18,9979;19,0338;19,27637;19,39808;19,59391;19,61686;19,7576;19,9579;20,07552;20,33534;20,37518;20,41617;20,47485;20,63617;20,81656;20,91451;20,93687;21,23447;21,29718;21,31598;21,43677;21,676;21,91411;21,93761;21,97461;22,09652;22,17742;22,45693;22,51767;22,53791;22,57383;22,75757;22,99616;23,09639;23,17705;23,31409;23,39783;23,57724;23,63703;23,79563;24,09633;24,17388;24,27619;24,43696;24,69483;24,83654;24,91432;25,17607;25,27687;25,33507;25,45683;25,81577;25,89635;26,17762;26,29625;26,57684;26,79712;27,05564;27,25657;27,65587;27,81062;27,87628;28,3357;28,63798;28,63798;29,4149;29,71595;30,61689;31,3548
250;30,46195;1,115908;1,354849;1,67349;1,719259;1,759532;1,979032;2,039162;2,138669;2,155786;2,336145;2,377517;2,538754;2,579661;2,757733;2,798984;2,971003;3,014856;3,238318;3,418559;3,418559;3,478386;3,815687;3,896217;3,975214;4,059781;4,077511;4,198727;4,315141;4,438486;4,477998;4,535178;4,63919;4,718962;4,999855;5,017685;5,099432;5,099432;5,479117;5,515294;5,69873;5,793166;5,853501;5,919481;5,959755;6,018337;6,23599;6,257523;6,33853;6,455588;6,638943;6,716031;6,736152;6,839717;7,099319;7,099319;7,255773;7,338702;7,356837;7,518932;7,518932;7,539819;7,635378;7,695442;7,818763;7,896794;7,959243;8,107803;8,155884;8,299328;8,299328;8,396577;8,577901;8,615122;8,658331;8,736031;8,978552;9,017647;9,299945;9,376704;9,576753;9,657982;9,697824;9,898054;9,955593;10,03984;10,13977;10,21924;10,29967;10,39981;10,43656;10,47656;10,75732;10,77771;10,87971;11,03564;11,15641;11,27561;11,31822;11,33818;11,51966;11,65854;11,81765;11,81765;11,8594;12,03848;12,07747;12,11748;12,17691;12,31998;12,3363;12,41895;12,45981;12,57706;12,57706;12,73982;12,83447;12,93664;13,15961;13,29897;13,31853;13,61665;13,61665;13,87979;13,97757;14,01856;14,23848;14,23848;14,29756;14,39651;14,55779;14,55779;14,59836;14,69991;14,85691;14,97536;15,01857;15,15588;15,319;15,33605;15,3758;15,49742;15,57572;15,89684;16,05631;16,17926;16,2398;16,29807;16,47853;16,53777;16,69901;16,71839;16,81572;16,89875;17,17706;17,2377;17,29932;17,49911;17,51924;17,75645;17,75645;17,77904;17,99949;18,11578;18,19832;18,27874;18,27874;18,55592;18,59908;18,73779;18,87583;18,9174;19,21817;19,27766;19,33756;19,43977;19,49673;19,5545;19,5545;19,8569;19,87971;19,93696;20,03759;20,25527;20,27939;20,31629;20,4974;20,55789;20,71638;20,87606;20,95701;21,21743;21,39785;21,49584;21,63868;21,75806;21,81881;21,95755;22,23553;22,27736;22,33888;22,41852;22,55743;22,65566;22,73678;22,75405;22,83755;22,99968;22,99968;23,29922;23,35597;23,41557;23,55552;23,69756;23,71586;23,91973;24,19531;24,23938;24,27806;24,39717;24,45605;24,63733;24,63733;24,89537;24,91739;25,1364;25,23932;25,37881;25,57577;25,71863;25,81729;25,93807;26,01754;26,0986;26,29825;26,45995;26,73827;26,8562;27,0565;27,15596;27,43821;27,49811;27,67649;27,85613;28,49752;28,5167;28,77847;29,03984;29,59903;29,6185;30,45722
250;29,59987;1,115733;1,355657;1,511177;1,576711;1,755487;1,876171;2,052727;2,336188;2,396454;2,516691;2,637485;2,694715;2,733859;2,873664;2,873664;2,997838;3,13802;3,13802;3,233164;3,31093;3,376979;3,413473;3,613085;3,734249;3,734249;3,916471;4,076415;4,093931;4,23453;4,455691;4,476884;4,571406;4,59086;4,756994;4,837207;4,997366;5,07664;5,153596;5,153596;5,357595;5,456139;5,456139;5,615833;5,674435;5,773766;5,913611;5,976847;5,993598;6,173989;6,216966;6,273558;6,337013;6,453256;6,572757;6,630354;6,696012;6,874758;7,014519;7,036709;7,154566;7,174356;7,392567;7,476748;7,49284;7,531942;7,693851;7,854144;8,017665;8,017665;8,056;8,114687;8,294837;8,375879;8,397929;8,514332;8,653782;8,697643;8,795402;8,837475;9,05737;9,116079;9,116079;9,276474;9,377986;9,39779;9,517924;9,734284;9,776428;9,91384;9,954926;10,07642;10,15333;10,25556;10,31659;10,45747;10,55703;10,57712;10,71654;10,77469;10,91611;10,93729;11,09633;11,29694;11,39326;11,45543;11,51566;11,57698;11,81484;11,93572;11,93572;12,13375;12,35615;12,53655;12,53655;12,65444;12,7579;12,89734;12,95662;13,17611;13,19683;13,37412;13,39608;13,43471;13,51776;13,57385;13,61657;13,77493;13,81796;13,83462;13,99507;14,05496;14,09607;14,11708;14,27795;14,39729;14,47347;14,49773;14,65617;14,67709;14,85452;14,87464;14,91447;14,93764;15,11767;15,15581;15,17759;15,2171;15,31527;15,41662;15,55552;15,55552;15,57608;15,87582;15,87582;16,13477;16,17311;16,23624;16,41689;16,41689;16,53796;16,55682;16,77433;16,89779;16,89779;17,11391;17,19487;17,35636;17,45594;17,55461;17,57451;17,73497;17,77382;17,85616;17,93544;18,01613;18,05419;18,15658;18,33455;18,43657;18,67596;18,69487;18,85719;19,05589;19,07732;19,09657;19,25789;19,35554;19,5358;19,71569;19,81612;19,89167;20,07638;20,0956;20,29415;20,33773;20,45457;20,61456;20,65766;20,69674;20,81635;21,07637;21,11617;21,356;21,39734;21,75638;21,75638;21,85554;21,99736;22,13733;22,21803;22,25767;22,3964;22,49683;22,49683;22,65407;22,71713;22,89447;22,97758;23,09408;23,15592;23,35676;23,37345;23,55542;23,61564;23,71798;23,73434;23,87594;23,91592;24,11575;24,17698;24,39573;24,49345;24,57788;24,79528;24,81795;24,83384;25,15505;25,27525;25,49435;25,51706;25,89465;25,99675;26,15669;26,55534;26,61614;26,89488;27,49799;27,85678;28,41795;29,59569
250;29,90135;1,154663;1,358125;1,492998;1,597648;1,733367;1,773994;1,954832;1,998186;2,093799;2,257027;2,426305;2,449288;2,47818;2,757822;2,793975;2,817595;2,976622;3,036112;3,177549;3,177549;3,214347;3,275928;3,393759;3,435355;3,453305;3,63779;3,673223;3,673223;3,733857;3,931828;4,013743;4,033642;4,113379;4,254492;4,333851;4,376759;4,432162;4,53635;4,697256;4,754154;4,795402;4,81806;5,097025;5,113454;5,175628;5,272785;5,373992;5,496322;5,513415;5,816832;5,913553;5,913553;6,034189;6,19775;6,353863;6,416614;6,634175;6,755266;6,854879;6,953748;6,976199;7,016125;7,357038;7,357038;7,396452;7,452899;7,595098;7,595098;7,653759;7,814913;7,992884;7,992884;8,07735;8,177171;8,236286;8,375635;8,43683;8,555202;8,65506;8,693775;8,718084;8,855973;8,973952;9,097323;9,176169;9,334449;9,35745;9,437901;9,575268;9,715276;9,7782;9,938094;9,97813;10,09787;10,11374;10,23678;10,29669;10,41344;10,4762;10,77358;10,79549;10,85601;10,87786;11,15461;11,31463;11,37698;11,41364;11,59597;11,6172;11,69647;11,73414;11,93624;11,93624;12,19439;12,3355;12,45661;12,53791;12,55806;12,69428;12,85519;12,91621;13,13358;13,17642;13,17642;13,39727;13,47467;13,51673;13,5372;13,75702;13,75702;13,91463;14,01635;14,13686;14,15762;14,21572;14,29633;14,33441;14,51387;14,55493;14,77453;14,85693;14,85693;14,95377;15,07598;15,13499;15,1941;15,21386;15,39519;15,43389;15,55534;15,57517;15,6348;15,71488;15,8954;16,03468;16,39403;16,4355;16,75485;16,77801;16,77801;16,85362;17,13768;17,15515;17,25703;17,43647;17,53417;17,55406;17,55406;17,83748;18,05626;18,05626;18,09435;18,09435;18,28965;18,3374;18,35388;18,55334;18,61797;18,83472;18,85697;19,05759;19,11547;19,2734;19,33749;19,53725;19,59542;19,59542;19,61687;19,75472;19,95676;20,07395;20,13444;20,29671;20,37466;20,39382;20,53501;20,79649;20,85789;21,0355;21,11362;21,21342;21,3748;21,57771;21,67483;21,69725;21,93767;22,31493;22,33693;22,47819;22,5172;22,57723;22,65405;22,71621;22,87805;22,95567;23,03612;23,3735;23,47761;23,55585;23,63638;23,73455;23,91739;24,05753;24,05753;24,2142;24,35626;24,37365;24,51537;24,59434;24,81776;24,83522;25,13425;25,17567;25,31566;25,45766;25,47527;25,65796;25,81722;25,83514;26,11436;26,33721;26,47763;26,77722;26,79428;27,15751;27,15751;27,99779;28,07635;28,63567;29,89798
250;29,9975;1,455104;1,473074;1,594369;1,812908;1,91676;1,973914;2,110123;2,351156;2,351156;2,51276;2,632344;2,656608;2,79455;2,849205;2,936811;3,0927;3,113532;3,152329;3,293618;3,371404;3,534913;3,534913;3,676131;3,712041;3,812238;3,812238;3,912704;3,993303;4,056201;4,154741;4,231711;4,231711;4,375899;4,571974;4,672091;4,773181;4,848699;4,868841;5,072017;5,156758;5,234625;5,39493;5,412121;5,572111;5,67654;5,67654;5,876321;6,016006;6,212747;6,373533;6,394744;6,411312;6,513109;6,594635;6,675006;6,850036;6,913968;6,932471;6,932471;7,214351;7,330616;7,354454;7,391939;7,596162;7,676435;7,833794;7,833794;7,853757;7,932974;8,011776;8,0735;8,136184;8,25309;8,275075;8,294992;8,474718;8,592561;8,696681;8,771764;8,896205;8,91238;9,015384;9,175014;9,213717;9,27122;9,436184;9,472965;9,595168;9,616591;9,696013;9,775344;9,875579;9,875579;9,995353;10,07414;10,15371;10,2133;10,35494;10,3961;10,41196;10,59321;10,61189;10,63444;10,83124;10,83124;10,89441;11,0559;11,11678;11,13629;11,33328;11,35671;11,45521;11,47562;11,63418;11,7524;11,83324;11,97256;11,97256;12,05558;12,09557;12,27371;12,37563;12,37563;12,41453;12,55372;12,71494;12,93571;12,99666;13,0718;13,27599;13,35186;13,43388;13,63424;13,67266;13,77531;13,85632;14,01281;14,09292;14,21295;14,29198;14,43675;14,51354;14,53248;14,67606;14,69204;14,81419;14,83407;14,9529;15,21629;15,23504;15,39564;15,47538;15,53509;15,57675;15,63616;15,97317;16,05351;16,31633;16,33547;16,33547;16,51517;16,59416;16,65525;16,67451;16,87533;17,11412;17,17619;17,19455;17,21202;17,35398;17,49415;17,63441;17,77514;17,79581;17,83665;18,03429;18,15464;18,21402;18,23658;18,27239;18,4934;18,67399;18,71595;18,77427;18,91488;19,03609;19,1517;19,17463;19,45335;19,47516;19,51526;19,71636;19,71636;19,79332;19,93496;20,01648;20,13413;20,21544;20,27313;20,41575;20,59607;20,63322;20,69451;20,83528;21,013;21,19562;21,35287;21,43589;21,57686;21,69364;21,73612;21,85492;22,13458;22,15313;22,23576;22,39643;22,53417;22,57506;22,6536;22,8153;23,11603;23,25469;23,29673;23,49503;23,63577;23,77599;23,93628;23,9743;24,27466;24,35557;24,4549;24,63398;24,715;24,75563;25,23593;25,25422;25,2935;25,67564;25,8339;25,95588;26,09382;26,1552;26,23462;26,37657;26,69498;26,93537;26,99381;27,89538;28,21444;29,99411
250;29,82146;1,194953;1,335622;1,477828;1,715351;1,858694;1,894864;1,999341;2,195425;2,334996;2,474716;2,637111;2,777564;2,897385;3,035904;3,375076;3,496863;3,597793;3,798198;3,977391;4,094884;4,137128;4,319011;4,354979;4,554546;4,616139;4,853909;4,937888;5,035804;5,137786;5,254823;5,316803;5,353397;5,517405;5,719382;5,719382;5,977161;6,058954;6,154032;6,217501;6,457094;6,53659;6,53659;6,59586;6,777684;6,935894;6,959409;7,078732;7,11403;7,175951;7,318913;7,395527;7,4392;7,59785;7,89854;7,936945;7,997986;8,17934;8,338106;8,438634;8,554282;8,554282;8,619299;8,838875;8,857101;8,897252;8,975839;9,058933;9,096969;9,213328;9,298398;9,298398;9,43469;9,518555;9,61578;9,797845;9,819041;9,894886;9,994474;10,0394;10,09918;10,23854;10,29489;10,41371;10,47831;10,65593;10,69729;10,85829;10,89676;11,03719;11,05869;11,07936;11,19876;11,27765;11,37924;11,4368;11,47689;11,6986;11,81554;11,91839;11,99489;11,99489;12,23531;12,27858;12,31729;12,49879;12,57915;12,67614;12,69772;12,89513;13,07939;13,09526;13,17707;13,33556;13,51527;13,51527;13,65484;13,818;13,95791;14,15439;14,17847;14,21798;14,39575;14,43607;14,45621;14,73822;14,75787;14,77414;14,89513;14,97449;15,09578;15,1163;15,35881;15,41809;15,47585;15,57903;15,67658;15,73676;15,83939;15,9965;16,09856;16,15851;16,39785;16,41614;16,49745;16,53782;16,73845;16,7989;16,97774;17,01714;17,13835;17,19748;17,25554;17,3586;17,41849;17,53531;17,61805;17,69888;17,81929;17,97876;18,01646;18,09878;18,23793;18,33803;18,35776;18,45582;18,5189;18,558;18,67235;18,77547;18,79609;18,85909;18,97698;19,05854;19,11673;19,1559;19,37693;19,49938;19,49938;19,53707;19,73742;19,85466;20,07671;20,09857;20,277;20,39855;20,43916;20,57618;20,71835;20,83735;20,89706;21,05764;21,07909;21,27607;21,33635;21,33635;21,47872;21,57607;21,63779;21,75923;21,87554;21,93906;21,97514;22,03897;22,15382;22,27706;22,31728;22,61815;22,738;23,01899;23,07509;23,35764;23,4975;23,51769;23,69821;23,7989;23,95574;24,1972;24,29462;24,35933;24,41792;24,53633;24,6583;24,85746;24,91699;24,97591;24,97591;25,33598;25,3982;25,61845;25,65833;25,91898;25,91898;26,13882;26,13882;26,35889;26,41501;26,67571;26,79926;27,0581;27,09846;27,15636;27,33671;27,47834;27,75888;27,95508;28,37654;28,63614;29,11645;29,25709;29,81776
