Nombre Personnes;Temps Sortie Final;Personne 0;Personne 1;Personne 2;Personne 3;Personne 4;Personne 5;Personne 6;Personne 7;Personne 8;Personne 9;Personne 10;Personne 11;Personne 12;Personne 13;Personne 14;Personne 15;Personne 16;Personne 17;Personne 18;Personne 19;Personne 20;Personne 21;Personne 22;Personne 23;Personne 24;Personne 25;Personne 26;Personne 27;Personne 28;Personne 29;Personne 30;Personne 31;Personne 32;Personne 33;Personne 34;Personne 35;Personne 36;Personne 37;Personne 38;Personne 39;Personne 40;Personne 41;Personne 42;Personne 43;Personne 44;Personne 45;Personne 46;Personne 47;Personne 48;Personne 49;Personne 50;Personne 51;Personne 52;Personne 53;Personne 54;Personne 55;Personne 56;Personne 57;Personne 58;Personne 59;Personne 60;Personne 61;Personne 62;Personne 63;Personne 64;Personne 65;Personne 66;Personne 67;Personne 68;Personne 69;Personne 70;Personne 71;Personne 72;Personne 73;Personne 74;Personne 75;Personne 76;Personne 77;Personne 78;Personne 79;Personne 80;Personne 81;Personne 82;Personne 83;Personne 84;Personne 85;Personne 86;Personne 87;Personne 88;Personne 89;Personne 90;Personne 91;Personne 92;Personne 93;Personne 94;Personne 95;Personne 96;Personne 97;Personne 98;Personne 99;Personne 100;Personne 101;Personne 102;Personne 103;Personne 104;Personne 105;Personne 106;Personne 107;Personne 108;Personne 109;Personne 110;Personne 111;Personne 112;Personne 113;Personne 114;Personne 115;Personne 116;Personne 117;Personne 118;Personne 119;Personne 120;Personne 121;Personne 122;Personne 123;Personne 124;Personne 125;Personne 126;Personne 127;Personne 128;Personne 129;Personne 130;Personne 131;Personne 132;Personne 133;Personne 134;Personne 135;Personne 136;Personne 137;Personne 138;Personne 139;Personne 140;Personne 141;Personne 142;Personne 143;Personne 144;Personne 145;Personne 146;Personne 147;Personne 148;Personne 149;Personne 150;Personne 151;Personne 152;Personne 153;Personne 154;Personne 155;Personne 156;Personne 157;Personne 158;Personne 159;Personne 160;Personne 161;Personne 162;Personne 163;Personne 164;Personne 165;Personne 166;Personne 167;Personne 168;Personne 169;Personne 170;Personne 171;Personne 172;Personne 173;Personne 174;Personne 175;Personne 176;Personne 177;Personne 178;Personne 179;Personne 180;Personne 181;Personne 182;Personne 183;Personne 184;Personne 185;Personne 186;Personne 187;Personne 188;Personne 189;Personne 190;Personne 191;Personne 192;Personne 193;Personne 194;Personne 195;Personne 196;Personne 197;Personne 198;Personne 199;Personne 200;Personne 201;Personne 202;Personne 203;Personne 204;Personne 205;Personne 206;Personne 207;Personne 208;Personne 209;Personne 210;Personne 211;Personne 212;Personne 213;Personne 214;Personne 215;Personne 216;Personne 217;Personne 218;Personne 219;Personne 220;Personne 221;Personne 222;Personne 223;Personne 224;Personne 225;Personne 226;Personne 227;Personne 228;Personne 229;Personne 230;Personne 231;Personne 232;Personne 233;Personne 234;Personne 235;Personne 236;Personne 237;Personne 238;Personne 239;Personne 240;Personne 241;Personne 242;Personne 243;Personne 244;Personne 245;Personne 246;Personne 247;Personne 248;Personne 249
250;32,93871;0,9739286;1,496665;1,574847;1,672514;1,691704;1,877544;1,894869;2,056605;2,233118;2,25209;2,515952;2,650099;2,650099;2,795828;2,910484;3,131813;3,131813;3,150724;3,293226;3,477479;3,534721;3,534721;3,630876;3,717264;3,934579;3,975291;4,17274;4,294596;4,294596;4,415359;4,49712;4,75172;4,75172;4,75172;4,85119;4,976025;4,976025;5,196479;5,237685;5,29365;5,555356;5,555356;5,713567;5,83771;5,994539;6,017383;6,075554;6,136421;6,255387;6,493769;6,612165;6,693585;6,717426;6,732635;7,036747;7,116717;7,116717;7,133325;7,293757;7,417472;7,433286;7,516572;7,635881;7,656997;7,734621;7,815439;7,815439;7,855967;7,975285;8,114372;8,136834;8,29571;8,397428;8,412066;8,797221;9,012905;9,153236;9,153236;9,216743;9,356104;9,553147;9,574761;9,69174;9,833155;9,894822;9,953565;10,11761;10,15731;10,37558;10,37558;10,45677;10,49427;10,69619;10,77669;10,89498;11,05507;11,21418;11,21418;11,31426;11,35653;11,55495;11,61579;11,69325;11,73461;11,81613;11,85765;11,99739;12,05395;12,23351;12,2739;12,51721;12,53707;12,59659;12,63339;12,87628;13,01775;13,09466;13,15532;13,15532;13,29582;13,35471;13,41533;13,43573;13,59788;13,67776;13,81174;13,87397;14,15468;14,21465;14,23556;14,39438;14,57731;14,71329;14,89405;14,97357;15,21449;15,35355;15,41666;15,45615;15,51341;15,65641;15,67668;15,8374;15,93636;16,0779;16,0779;16,23633;16,47398;16,4944;16,59414;16,65417;16,75555;16,79789;16,9358;17,13358;17,1752;17,25685;17,396;17,47429;17,67784;17,71569;17,79542;17,99404;18,19464;18,19464;18,21791;18,51649;18,53738;18,65373;18,71728;18,91451;18,95607;19,05783;19,15449;19,27508;19,4371;19,51745;19,61386;19,67415;19,8156;19,89267;19,95439;20,01542;20,11757;20,27696;20,33608;20,5176;20,55574;20,63409;20,65572;20,77775;20,85759;20,8947;21,17461;21,29696;21,29696;21,51588;21,51588;21,71393;21,89343;22,17661;22,25499;22,29735;22,5358;22,63729;22,67718;22,73513;22,89499;22,95762;23,17791;23,17791;23,17791;23,35424;23,41572;23,49766;23,65298;23,67784;23,89652;23,95504;24,11404;24,3767;24,41778;24,67622;24,69374;24,79728;24,83291;24,9755;25,09671;25,11769;25,39605;25,45704;25,65517;25,69381;25,85768;25,97635;26,19532;26,43762;26,55485;26,77702;27,11495;27,25706;27,49784;27,69546;28,33537;28,39745;28,59453;29,27773;29,47736;31,13416;32,9352
250;29,45926;1,336776;1,397459;1,599125;1,618962;1,955025;1,977234;2,232752;2,254256;2,418797;2,437925;2,61626;2,61626;2,91643;2,95512;3,113463;3,257171;3,274954;3,414846;3,576428;3,617871;3,655502;3,818095;3,818095;3,896554;4,077184;4,094403;4,195574;4,218654;4,398839;4,63449;4,797874;4,933939;4,997248;5,195974;5,195974;5,35499;5,377748;5,419152;5,575101;5,637629;5,697116;5,777144;5,793589;5,857068;6,057444;6,095917;6,177529;6,177529;6,317754;6,35684;6,613544;6,713048;6,713048;6,734957;6,85832;6,958995;7,218678;7,296527;7,375296;7,436334;7,576298;7,796327;7,835538;7,934663;7,997721;8,035877;8,097218;8,116917;8,275845;8,275845;8,336351;8,43682;8,535159;8,598598;8,598598;8,635192;8,758796;8,796799;8,97633;9,038012;9,077613;9,296159;9,335457;9,374357;9,597836;9,613911;9,834455;9,878291;9,898231;10,03489;10,07603;10,33651;10,49684;10,5176;10,63845;10,69902;10,75807;10,89693;10,97575;11,05857;11,09766;11,19706;11,29556;11,3384;11,43704;11,53563;11,53563;11,71881;11,79826;11,85603;11,87663;11,95491;12,17875;12,27555;12,35594;12,43897;12,49575;12,59787;12,61886;12,69781;12,83856;12,85849;12,95626;12,99122;13,19693;13,19693;13,23594;13,37592;13,45713;13,57821;13,77375;13,81784;14,07699;14,11724;14,11724;14,17601;14,31462;14,47591;14,51685;14,67553;14,778;14,79827;14,85496;14,93817;15,05727;15,05727;15,11698;15,25689;15,33741;15,3967;15,51428;15,59539;15,73636;15,83819;15,85741;16,01903;16,05539;16,13583;16,15529;16,33517;16,47859;16,51771;16,77649;16,77649;16,83451;16,99737;17,01697;17,15903;17,15903;17,41856;17,4374;17,53874;17,69912;17,7379;17,79877;17,81765;17,97686;18,19766;18,23747;18,33719;18,35907;18,53587;18,6573;18,87885;18,97637;19,0587;19,45885;19,45885;19,53847;19,59614;19,83705;19,99615;20,0166;20,07703;20,21773;20,23787;20,33753;20,37515;20,55806;20,79903;20,79903;20,91551;21,09862;21,31669;21,35793;21,41599;21,55844;21,57642;21,57642;21,77835;21,95829;22,01647;22,05779;22,29672;22,43388;22,55668;22,6776;22,81882;22,87794;22,9739;23,19515;23,25512;23,2957;23,41671;23,53734;23,67877;23,91842;24,11901;24,156;24,49606;24,51825;24,69644;24,83622;24,91586;25,39656;25,39656;25,63569;25,69785;25,91856;25,93638;26,19554;26,41907;26,53745;26,77693;27,01895;27,25893;27,67859;27,775;28,65634;29,45549
250;30,2215;1,511365;1,532566;1,758671;1,814232;2,055324;2,318737;2,356026;2,39641;2,4594;2,695938;2,93718;3,013698;3,213327;3,213327;3,319636;3,399494;3,579322;3,597281;3,693974;3,772762;3,836224;4,138503;4,319538;4,359619;4,377256;4,536727;4,713898;4,737758;4,814905;4,878498;4,994623;5,078978;5,236627;5,472216;5,578655;5,619164;5,756808;5,858324;6,119843;6,176881;6,217988;6,259298;6,476948;6,495602;6,718815;6,77662;6,97918;6,996812;7,158515;7,197588;7,355165;7,436239;7,497156;7,556201;7,595634;7,655791;7,737464;7,838226;7,838226;7,895467;8,013558;8,096271;8,178482;8,195518;8,415865;8,498619;8,558672;8,578878;8,637804;8,855646;8,876775;8,93752;9,017343;9,03897;9,079235;9,239005;9,255995;9,336881;9,576565;9,618977;9,678104;10,03708;10,09724;10,1965;10,25915;10,25915;10,4144;10,47515;10,47515;10,5381;10,63695;10,73978;10,85502;10,97739;10,9985;11,09579;11,29621;11,45732;11,47919;11,59818;11,59818;11,6986;11,83891;11,93645;11,95928;12,09844;12,19823;12,21455;12,23971;12,49568;12,51648;12,5357;12,61536;12,7781;12,93954;12,97912;13,07774;13,11858;13,19943;13,25689;13,29574;13,43974;13,49867;13,57764;13,57764;13,75673;13,77638;13,83722;13,97885;14,13868;14,15506;14,17803;14,2778;14,3587;14,49986;14,51536;14,55895;14,5783;14,75734;14,959;14,99844;14,99844;15,0787;15,25607;15,43792;15,71635;15,71635;15,73907;15,79519;15,95636;16,01741;16,03684;16,09674;16,379;16,379;16,49541;16,65815;16,75925;16,97652;17,05907;17,27638;17,47882;17,59907;17,61804;17,67963;18,03936;18,07715;18,27666;18,47778;18,47778;18,51941;18,6567;18,79551;18,8182;18,83727;18,95787;19,05925;19,1368;19,21723;19,37667;19,47864;19,49655;19,65899;19,7374;19,81939;19,91525;20,05463;20,05463;20,29823;20,37923;20,49641;20,69851;20,79753;20,85532;20,87559;21,27831;21,35725;21,41523;21,43948;21,71837;21,73502;21,7595;21,99943;22,03571;22,11894;22,27871;22,35532;22,49922;22,59667;22,67927;22,89625;22,9164;23,05712;23,23721;23,33844;23,55904;23,57622;23,6784;23,79663;23,8383;23,95753;24,1368;24,15784;24,45971;24,57725;24,5952;24,71552;24,95729;24,97728;25,21539;25,23473;25,45822;25,63599;25,75871;25,87975;26,05605;26,19438;26,41665;26,73761;26,79699;26,81772;27,09696;27,29646;27,51914;28,21737;28,53815;28,73974;28,85741;29,13819;30,21793
250;30,92033;1,376406;1,39365;1,717682;1,735206;1,835363;1,854615;1,995361;2,015918;2,175428;2,255499;2,315784;2,436762;2,573263;2,635054;2,716931;2,953842;2,974204;3,153316;3,236674;3,375991;3,417902;3,518018;3,614116;3,814221;3,937029;4,055629;4,055629;4,113603;4,113603;4,353257;4,393257;4,472443;4,717587;4,835017;4,857946;4,874945;5,135887;5,278119;5,295056;5,392518;5,574319;5,836425;6,034427;6,196005;6,258241;6,51625;6,59335;6,71684;6,837686;6,855362;6,894038;7,315647;7,336955;7,515202;7,677586;7,956903;8,053763;8,194817;8,314977;8,314977;8,498219;8,498219;8,654281;8,755347;8,755347;8,877554;8,877554;9,015973;9,037106;9,198031;9,198031;9,276119;9,296951;9,413682;9,472923;9,617242;9,634428;9,895757;9,976922;10,03671;10,05787;10,23413;10,23413;10,31441;10,51762;10,57341;10,59808;10,67436;10,77812;10,83467;10,99833;11,05711;11,21563;11,41712;11,61595;11,69355;11,81707;11,83766;11,91619;11,99587;12,05744;12,09332;12,23803;12,39377;12,59768;12,65456;12,71513;12,83456;12,99767;13,01381;13,07727;13,27433;13,31801;13,49503;13,51835;13,59431;13,69419;13,89792;13,9381;13,97527;14,09776;14,2146;14,29781;14,39317;14,49653;14,57722;14,69698;14,79451;14,83426;15,13426;15,15489;15,23691;15,27352;15,45788;15,73548;15,7547;15,81697;15,97451;16,15486;16,1765;16,27738;16,37422;16,43324;16,53557;16,5735;16,67423;16,73581;16,81749;16,83629;17,03794;17,07742;17,09809;17,536;17,57404;17,69785;17,77761;17,89621;18,03824;18,05799;18,09741;18,27755;18,57407;18,63798;18,69708;18,95761;19,13586;19,21513;19,31481;19,35712;19,45603;19,59605;19,61613;19,69632;19,7175;19,87803;19,91712;20,07744;20,07744;20,17594;20,29729;20,33827;20,53616;20,53616;20,63471;20,79624;20,79624;20,99831;21,03411;21,13802;21,25747;21,27718;21,45807;21,49493;21,59811;21,67789;21,89725;21,93532;22,01785;22,11486;22,15734;22,31591;22,31591;22,4742;22,51788;22,79325;22,81714;22,81714;22,93496;23,1545;23,25748;23,33633;23,45483;23,53835;23,6768;23,85784;23,85784;24,01418;24,05654;24,27608;24,53716;24,6367;24,67504;24,99825;25,09739;25,13627;25,35519;25,37737;25,49553;25,75821;25,85502;26,21667;26,25545;26,33818;26,67715;26,87399;26,97809;27,37753;27,49575;27,95551;27,99707;28,21713;28,3966;28,63809;28,65734;28,99831;29,4763;29,75592;30,25671;30,33518;30,91689
250;31,22006;1,055181;1,294303;1,612791;1,636637;1,734256;1,897113;2,096483;2,254653;2,373488;2,474731;2,835237;2,876103;2,876103;2,912729;3,057139;3,114427;3,175041;3,314814;3,375918;3,375918;3,45749;3,634353;3,634353;3,873693;3,975173;4,114817;4,155592;4,437899;4,534331;4,673731;4,777873;5,015768;5,033236;5,096566;5,153322;5,417892;5,417892;5,656235;5,717111;5,756699;5,793651;6,05558;6,05558;6,217182;6,316403;6,3547;6,3547;6,416852;6,53467;6,636573;6,713604;6,735824;6,937607;7,057586;7,09666;7,193894;7,277184;7,417448;7,575824;7,735735;7,895336;7,954097;8,293238;8,357853;8,47573;8,815674;8,975196;9,052938;9,134072;9,217327;9,293489;9,494326;9,494326;9,636044;9,692836;9,713234;9,855947;9,936944;9,974558;10,0517;10,11471;10,17767;10,21503;10,35578;10,45433;10,49595;10,51707;10,57775;10,71783;10,75659;10,93707;10,97464;11,11607;11,29425;11,33554;11,45691;11,57607;11,59662;11,7779;11,89771;12,01797;12,03418;12,07796;12,21241;12,31291;12,37671;12,49548;12,51674;12,65748;12,79566;12,91614;13,03753;13,03753;13,07768;13,27717;13,31696;13,49625;13,53212;13,67564;13,69588;13,77735;13,9156;13,93633;14,03593;14,05529;14,19532;14,47657;14,55337;14,73763;14,75357;14,87784;14,95582;15,07611;15,11507;15,19789;15,37664;15,43612;15,45674;15,55692;15,61539;15,7569;15,81564;16,05383;16,11572;16,13569;16,29757;16,29757;16,41693;16,47801;16,51768;16,67474;16,73552;16,77551;16,87728;17,23674;17,3772;17,55384;17,63696;17,73292;17,87729;17,89491;18,07728;18,23674;18,396;18,43563;18,51764;18,51764;18,6766;18,73681;18,75562;18,83561;19,01628;19,0535;19,11632;19,21741;19,35625;19,69732;19,77564;19,89482;19,97723;19,99782;20,01729;20,17467;20,33539;20,47738;20,51589;20,65743;20,71391;20,79569;21,13501;21,17488;21,19687;21,2341;21,43664;21,51572;21,67566;21,69661;21,77406;22,0748;22,2173;22,23545;22,27453;22,33703;22,47517;22,51358;22,85517;22,89298;22,89298;23,03449;23,13403;23,27472;23,39672;23,55414;23,55414;23,75663;23,81454;23,97618;23,99508;24,21756;24,31786;24,47562;24,71656;24,8564;24,8941;25,11507;25,11507;25,31784;25,37682;25,67472;25,69506;25,77658;25,99608;26,17692;26,2375;26,2562;26,59663;26,85641;26,93546;27,15751;27,41534;27,79747;28,25693;28,59535;28,8751;29,17496;29,41581;29,67678;30,05578;30,51693;31,21572
250;30,42083;1,31515;1,615223;1,695512;1,774692;2,032948;2,150237;2,275912;2,293375;2,374183;2,396577;2,594179;2,656957;2,692394;2,756434;2,834835;2,933476;3,076076;3,114471;3,195594;3,434455;3,537362;3,537362;3,61734;3,63694;3,776927;3,812792;3,937148;3,954659;4,130913;4,155663;4,217517;4,33783;4,535697;4,576846;4,635466;4,77421;4,77421;5,036344;5,07503;5,194929;5,25507;5,474021;5,474021;5,535607;5,634395;5,733175;5,733175;5,795084;5,917961;6,117889;6,157745;6,255371;6,376101;6,45497;6,555507;6,733738;6,754672;6,916769;6,973731;6,995323;7,012581;7,296155;7,334937;7,456982;7,534479;7,6736;7,735485;7,914513;8,035545;8,213305;8,235802;8,252999;8,356977;8,414915;8,849207;8,875889;8,933832;9,276433;9,357947;9,373957;9,477835;9,596515;9,676081;9,693273;9,854868;9,854868;9,977148;10,03778;10,15518;10,2319;10,3569;10,4976;10,4976;10,69496;10,77328;11,07611;11,09723;11,25375;11,29475;11,33348;11,41705;11,47678;11,55707;11,71605;11,85773;11,91688;12,07551;12,09492;12,17426;12,21335;12,43594;12,49713;12,73578;12,81263;12,95573;12,95573;13,01758;13,03329;13,17705;13,31444;13,33528;13,33528;13,6761;13,75677;13,81496;13,93476;13,95409;14,13704;14,13704;14,17689;14,27496;14,35373;14,43742;14,75372;14,77696;14,8129;14,85799;15,05358;15,07787;15,1768;15,23414;15,37479;15,63563;15,67472;15,75792;15,81746;16,0137;16,09616;16,09616;16,15689;16,29784;16,47614;16,85522;16,93686;17,03519;17,21314;17,29424;17,41645;17,49383;17,55613;17,71502;17,71502;17,95436;17,97724;18,17447;18,27642;18,27642;18,33663;18,49531;18,53741;18,59652;18,81787;18,85397;18,99662;19,01351;19,31324;19,396;19,41401;19,93523;20,07647;20,09554;20,11783;20,29629;20,4138;20,47542;20,55703;20,73665;20,77438;21,07574;21,09797;21,15705;21,23674;21,41481;21,63754;21,69607;21,77555;21,89799;21,93459;22,01768;22,13668;22,29607;22,394;22,41331;22,55519;22,67503;22,71802;22,87612;23,01482;23,05329;23,19517;23,19517;23,43736;23,53501;23,61693;23,73417;23,91554;24,0155;24,03331;24,27767;24,35451;24,45635;24,59524;24,75621;24,89649;24,99621;25,13681;25,13681;25,23506;25,37639;25,43786;25,59686;25,67657;25,95736;26,11736;26,19546;26,41765;26,53576;26,59638;26,93779;26,99717;27,29525;27,75444;27,85507;28,05512;28,1778;28,45481;28,83733;29,05689;29,557;30,41737
250;29,23971;1,272662;1,295713;1,554157;1,594325;1,873085;1,913729;2,032993;2,134714;2,15156;2,214098;2,473805;2,555845;2,954457;2,954457;2,970581;3,133229;3,152863;3,257051;3,408919;3,514729;3,532242;3,6125;3,676744;3,836801;3,875144;3,99638;4,197016;4,197016;4,353425;4,515208;4,536302;4,612484;4,734414;4,83572;5,01306;5,036134;5,090809;5,254041;5,316133;5,532864;5,616285;5,637164;5,874954;5,896053;5,995093;5,995093;6,314978;6,392919;6,556082;6,556082;6,556082;6,795548;6,933485;6,933485;7,054993;7,155822;7,25647;7,274125;7,356684;7,453499;7,635961;7,795428;7,956069;8,034694;8,154252;8,172354;8,416321;8,692789;8,692789;8,755558;8,813329;9,09454;9,152528;9,175107;9,332607;9,394155;9,41463;9,61355;9,732669;9,853052;10,01068;10,11691;10,19206;10,25583;10,33474;10,55694;10,63457;10,65586;10,71237;10,8139;10,91621;10,93271;11,13267;11,17509;11,516;11,55641;11,61605;11,63603;11,75672;11,85428;11,99709;12,15597;12,17205;12,25418;12,2971;12,43574;12,61354;12,61354;12,71553;12,89092;12,95266;13,03284;13,05576;13,19178;13,25493;13,2759;13,37343;13,45409;13,55493;13,65637;13,75446;13,91345;13,97515;14,11577;14,19288;14,23442;14,3364;14,49377;14,5738;14,59507;14,79525;14,87576;14,89652;14,97599;15,17302;15,19386;15,3159;15,45292;15,57518;15,69556;15,73534;15,83715;15,8564;15,97469;16,05508;16,15412;16,15412;16,41597;16,43607;16,53283;16,69699;16,83537;16,87287;16,99622;17,07385;17,19663;17,25274;17,29534;17,55663;17,61454;17,67579;17,73695;17,97408;17,99707;18,07319;18,09698;18,21575;18,39358;18,61398;18,63611;18,63611;18,69659;18,91578;18,93441;19,03629;19,09509;19,19617;19,33412;19,45285;19,53282;19,55557;19,67676;19,79391;19,8155;19,87689;20,09407;20,19614;20,2165;20,33509;20,53621;20,55458;20,57705;20,75426;20,79432;20,85609;21,07566;21,13325;21,1569;21,27708;21,37494;21,39487;21,55496;21,57495;21,71521;21,85563;21,877;21,89671;21,97447;22,1168;22,23498;22,4136;22,477;22,65534;22,87646;22,95373;22,95373;23,01719;23,23402;23,33423;23,41306;23,47291;23,69524;23,83696;23,87224;24,15466;24,15466;24,37525;24,41505;24,45389;24,61707;24,77714;24,85687;24,95261;25,07294;25,19714;25,39656;25,39656;25,77548;25,93671;25,93671;26,21386;26,45376;26,77456;26,95567;27,01605;27,31469;27,43703;27,59586;29,03419;29,23577
250;32,09918;1,09729;1,252792;1,294455;1,611557;1,774259;1,797397;1,914361;2,114898;2,15142;2,250942;2,31188;2,375489;2,476859;2,63357;2,749648;2,870174;3,095417;3,13561;3,217411;3,33436;3,574874;3,592664;3,67475;3,694199;3,874567;3,933928;4,029264;4,15214;4,356376;4,374527;4,470839;4,60954;4,717087;4,734596;4,852972;4,935713;5,037272;5,136366;5,295115;5,315737;5,354105;5,434241;5,795228;5,875551;5,897412;5,99269;6,231713;6,295778;6,331844;6,355144;6,473298;6,633589;6,733605;6,832843;6,913864;6,992548;7,114292;7,232162;7,352898;7,43505;7,533814;7,636642;7,674865;7,695712;7,856436;7,914617;7,936733;8,015083;8,176991;8,176991;8,297;8,41398;8,513379;8,576869;8,834712;8,8931;8,91303;8,975968;9,153509;9,23364;9,316926;9,555658;9,575974;9,714236;9,757285;9,854786;10,03289;10,09743;10,09743;10,17337;10,29581;10,37268;10,49562;10,61719;10,65322;10,77735;10,81483;10,89585;10,99439;11,15331;11,31698;11,49537;11,51523;11,53671;11,67646;11,75497;11,7754;11,81359;11,91572;12,03374;12,07357;12,11285;12,33267;12,39282;12,41449;12,55637;12,67358;12,81308;12,81308;13,13633;13,17404;13,25481;13,35692;13,41587;13,51658;13,51658;13,69341;13,71319;13,79538;13,89444;13,91728;14,09606;14,13696;14,27301;14,27301;14,51643;14,59306;14,61408;14,77726;14,79291;14,9171;15,07645;15,13586;15,37326;15,39746;15,47471;15,57398;15,67637;15,77656;15,95649;15,99539;16,09406;16,15613;16,37721;16,45253;16,53246;16,69471;16,75315;16,79695;16,97448;17,01536;17,07672;17,29725;17,29725;17,31583;17,5752;17,61604;17,81596;17,85729;17,85729;18,09675;18,25352;18,31748;18,57502;18,87558;18,91658;18,93453;19,1368;19,41674;19,69637;19,75334;19,79707;19,89583;20,11368;20,13307;20,17403;20,51345;20,53596;20,67458;20,85493;21,03577;21,03577;21,17568;21,19706;21,33745;21,47396;21,75568;21,85438;22,01456;22,11726;22,55421;22,69473;22,81664;22,93672;23,15606;23,23394;23,35746;23,39671;23,71628;23,77588;23,89381;23,99588;24,15692;24,23248;24,3554;24,3554;24,51355;24,65499;24,7757;24,93698;25,09501;25,1743;25,2957;25,51573;25,637;25,83403;26,11686;26,23735;26,29594;26,47575;26,697;26,697;26,87509;26,89454;27,13423;27,69451;27,71631;28,13729;28,53524;28,63749;28,77419;28,83582;29,13516;29,37637;29,5373;29,6371;29,97743;30,21513;30,59536;32,09539
250;31,30157;1,072494;1,275711;1,435055;1,511931;1,794981;1,837834;1,876788;2,033928;2,194688;2,213429;2,234497;2,41077;2,41077;2,633991;2,81421;3,116539;3,174242;3,217627;3,455935;3,492138;3,597267;3,675339;3,855741;3,931999;3,993798;4,092422;4,114898;4,414894;4,496258;4,715455;4,733817;4,875247;4,893744;5,117655;5,156911;5,217097;5,317763;5,333998;5,455541;5,576066;5,612271;5,676218;5,973745;6,157875;6,274526;6,33654;6,517066;6,593655;6,69572;6,856108;6,877872;6,916152;6,976806;7,173071;7,213261;7,436298;7,495226;7,517005;7,616723;7,71461;7,773339;7,915834;8,035099;8,151207;8,255206;8,313504;8,395866;8,436766;8,755317;8,776112;8,85749;8,916306;8,996399;8,996399;9,11577;9,357089;9,374064;9,614969;9,697791;9,894671;10,01719;10,07566;10,17711;10,47379;10,47379;10,51602;10,5556;10,67612;10,71713;10,83573;10,91551;10,95716;10,97749;11,08779;11,17523;11,27324;11,33654;11,39542;11,55706;11,55706;11,67666;11,79716;11,97712;12,01342;12,0344;12,11732;12,21541;12,37349;12,45349;12,51384;12,55455;12,69435;12,81445;12,81445;12,83167;12,97452;13,03769;13,11769;13,33379;13,47348;13,65641;13,71341;13,87383;13,95614;14,01699;14,11676;14,19405;14,25688;14,33339;14,41253;14,47462;14,5755;14,61472;14,77516;14,9571;14,9571;14,9957;15,27472;15,3147;15,45769;15,51487;15,65713;15,71604;15,79597;15,81681;16,03417;16,21574;16,25455;16,41525;16,63523;16,71586;16,87341;16,87341;17,0554;17,31619;17,4569;17,47584;17,69727;17,81647;17,83657;17,97717;18,05727;18,27641;18,3134;18,3378;18,43776;18,67412;18,67412;18,81451;18,93328;19,03707;19,21506;19,33617;19,47536;19,53622;19,65407;19,73496;19,83494;19,95751;20,19472;20,21618;20,23367;20,27469;20,45546;20,5746;20,59694;20,73639;20,83449;20,99555;21,07443;21,11647;21,29568;21,29568;21,45427;21,47716;21,63746;21,99577;22,0973;22,29551;22,41524;22,65578;22,71448;22,95435;22,97598;22,97598;23,17482;23,35485;23,43465;23,6751;23,88991;23,88991;24,0963;24,21681;24,33677;24,65536;24,77578;24,93737;25,03354;25,09746;25,25476;25,27584;25,43508;25,61525;25,63729;25,8939;26,07699;26,2965;26,35471;26,53741;26,65665;26,81472;27,09561;27,13746;27,3155;27,37512;27,73591;27,85548;28,1561;28,17663;28,49611;28,53365;28,85748;28,99334;29,25476;29,37626;29,61571;29,81577;30,51604;30,97766;31,29738
250;28,82004;1,234718;1,348908;1,648559;1,811324;1,875778;1,895318;1,913311;2,152451;2,291386;2,314675;2,491071;2,55207;2,575202;2,674311;2,736172;2,808569;2,935741;2,953302;3,011807;3,156229;3,173281;3,254066;3,395448;3,432448;3,571417;3,614571;3,794896;3,833661;3,993291;4,114028;4,154485;4,333009;4,372667;4,47142;4,512784;4,692308;4,772786;4,976058;5,073932;5,096277;5,111226;5,255436;5,296092;5,396095;5,396095;5,632606;5,672599;5,733316;5,913496;6,095238;6,192223;6,353889;6,412457;6,513882;6,513882;6,633347;6,915875;6,915875;6,9544;7,135992;7,294134;7,294134;7,392124;7,529918;7,529918;7,673982;7,691341;7,833053;7,891843;8,035261;8,073292;8,155402;8,271797;8,335081;8,434093;8,513995;8,614419;8,776132;8,776132;8,895641;8,955334;8,972494;9,014182;9,133139;9,252988;9,335339;9,470929;9,487049;9,55388;9,650085;9,692509;9,776063;9,815454;9,931975;10,01416;10,15212;10,23437;10,41526;10,41526;10,63408;10,71586;10,81367;10,84997;10,93561;11,07534;11,11578;11,21556;11,23615;11,39128;11,4329;11,5543;11,65383;11,83424;11,89546;11,91378;12,11206;12,13229;12,21589;12,21589;12,33448;12,53269;12,69164;12,69164;12,73606;12,73606;12,85312;13,01457;13,13355;13,17425;13,3322;13,45189;13,47282;13,65347;13,65347;13,77208;13,81493;13,91364;13,93543;14,09455;14,25303;14,37139;14,51602;14,53096;14,596;14,73513;14,81204;14,85382;14,97476;15,19471;15,39302;15,41255;15,63453;15,67575;15,71447;15,83563;16,01469;16,03451;16,27426;16,4958;16,4958;16,55382;16,63532;16,75222;16,893;17,01431;17,27515;17,33518;17,3724;17,53601;17,5552;17,75513;17,83478;17,93511;17,95448;18,17619;18,35436;18,43587;18,65258;18,85349;18,93501;18,95259;19,03229;19,31361;19,47458;19,5717;19,6333;19,75412;19,95626;20,11487;20,15454;20,23469;20,45406;20,49386;20,51577;20,65359;20,71423;20,85538;20,93304;21,19457;21,27547;21,31324;21,45557;21,5135;21,61426;21,67181;21,87625;21,91336;22,1123;22,15289;22,15289;22,4361;22,63603;22,77549;22,79443;22,99314;23,11585;23,39251;23,43333;23,63607;23,63607;23,63607;23,81179;23,83397;23,99314;23,99314;24,2145;24,25592;24,25592;24,45311;24,63425;24,75297;24,89398;24,97377;25,29219;25,41247;25,6335;25,93599;26,05512;26,21553;26,53499;26,63569;26,8361;27,03309;27,33456;27,35565;27,5959;27,95619;27,99564;28,21426;28,81516
